7728,860,430,331,7.586416,0.146401
7728,816,408,313,7.586416,0.147665
7736,830,423,324,7.586416,0.148929
7748,862,431,333,7.599888,0.150196
7748,834,417,321,7.606625,0.151464
7764,832,436,336,7.613361,0.152733
7772,888,444,342,7.620097,0.154003
7780,888,445,344,7.633569,0.155275
7784,882,441,341,7.640306,0.156548
7784,858,429,333,7.647042,0.157823
7800,848,436,338,7.653778,0.159099
7808,852,426,331,7.660514,0.160375
7796,860,430,334,7.667251,0.161653
7816,868,453,352,7.680723,0.162933
7828,898,449,349,7.687459,0.164215
7828,864,434,338,7.694196,0.165497
7832,864,432,336,7.700932,0.166780
7836,852,426,333,7.700932,0.168064
7840,846,440,342,7.707668,0.169348
7844,898,449,351,7.714405,0.170634
7836,886,443,346,7.727877,0.171922
7852,850,410,319,7.721141,0.173209
7848,826,413,323,7.721141,0.174496
7848,826,440,342,7.727877,0.175784
7852,888,440,347,7.734613,0.177073
7844,886,443,346,7.734613,0.178362
7848,876,431,336,7.727877,0.179650
7848,838,419,326,7.727877,0.180938
7804,854,427,331,7.727877,0.182226
7796,878,439,339,7.727877,0.183514
7784,908,454,351,7.734613,0.184803
7768,892,438,338,7.734613,0.186092
7756,864,435,333,7.727877,0.187380
7740,876,438,338,7.721141,0.188667
7736,868,428,329,7.721141,0.189954
7728,882,441,339,7.721141,0.191241
7708,910,455,349,7.727877,0.192529
7716,882,438,336,7.721141,0.193816
7708,872,436,334,7.721141,0.195103
7700,870,425,324,7.714405,0.196388
7704,852,426,326,7.714405,0.197674
7688,878,439,336,7.721141,0.198961
7684,882,447,341,7.714405,0.200247
7680,900,450,344,7.714405,0.201532
7668,880,440,336,7.714405,0.202818
7672,864,435,331,7.714405,0.204104
7668,872,436,333,7.714405,0.205389
7664,862,419,319,7.707668,0.206674
7660,824,412,315,7.700932,0.207958
7652,866,433,329,7.694196,0.209240
7656,870,437,333,7.694196,0.210522
7656,876,438,333,7.694196,0.211805
7636,894,447,339,7.694196,0.213087
7652,902,452,344,7.700932,0.214371
7652,896,448,341,7.700932,0.215654
7648,872,426,324,7.687459,0.216935
7648,856,428,326,7.687459,0.218217
7652,878,439,334,7.687459,0.219498
7660,868,426,324,7.687459,0.220779
7656,864,432,329,7.687459,0.222060
7648,910,455,346,7.694196,0.223343
7664,896,446,339,7.687459,0.224624
7660,878,439,334,7.687459,0.225905
7660,888,426,324,7.680723,0.227185
7672,848,424,323,7.680723,0.228465
7660,868,434,331,7.680723,0.229745
7664,876,441,336,7.687459,0.231027
7664,888,444,338,7.694196,0.232309
7644,878,439,334,7.694196,0.233591
7648,876,440,334,7.694196,0.234874
7648,904,452,344,7.700932,0.236157
7640,872,426,323,7.694196,0.237440
7636,864,432,328,7.687459,0.238721
7624,874,437,331,7.687459,0.240002
7624,866,420,318,7.680723,0.241282
7620,850,425,321,7.680723,0.242562
7596,864,432,326,7.680723,0.243842
7608,888,433,328,7.680723,0.245123
7640,858,429,326,7.680723,0.246403
7644,864,434,329,7.673987,0.247682
7664,878,439,334,7.673987,0.248961
7676,858,429,328,7.667251,0.250239
7688,854,429,328,7.673987,0.251518
7696,870,435,333,7.673987,0.252797
7700,854,427,328,7.673987,0.254076
7724,846,424,324,7.667251,0.255353
7724,846,423,324,7.667251,0.256631
7728,862,417,321,7.660514,0.257908
7736,822,411,316,7.653778,0.259184
7720,822,411,316,7.647042,0.260458
7716,850,423,324,7.647042,0.261733
7724,858,429,329,7.647042,0.263007
7700,826,413,316,7.640306,0.264281
7712,818,424,324,7.640306,0.265554
7716,856,428,328,7.647042,0.266828
7712,814,400,306,7.640306,0.268102
7712,800,400,306,7.633569,0.269374
7708,832,416,319,7.626833,0.270645
7712,820,397,305,7.620097,0.271915
7704,812,406,311,7.613361,0.273184
7680,838,419,321,7.606625,0.274452
7700,840,421,321,7.606625,0.275720
7700,856,428,328,7.606625,0.276987
7696,820,406,310,7.599888,0.278254
7700,828,414,316,7.599888,0.279521
7696,824,412,315,7.593152,0.280786
7700,818,391,298,7.586416,0.282051
7700,820,410,313,7.586416,0.283315
7688,826,413,316,7.586416,0.284579
7700,834,403,308,7.579679,0.285843
7704,844,422,323,7.579679,0.287106
7708,852,429,329,7.579679,0.288369
7708,850,425,326,7.579679,0.289633
7704,846,423,324,7.579679,0.290896
7712,862,433,331,7.593152,0.292161
7716,856,428,328,7.599888,0.293428
7700,848,424,324,7.599888,0.294695
7712,848,423,324,7.606625,0.295963
7716,842,421,323,7.606625,0.297230
7712,794,419,321,7.606625,0.298498
7712,828,414,318,7.606625,0.299766
7712,824,412,316,7.606625,0.301034
7716,790,412,316,7.606625,0.302301
7712,824,412,316,7.606625,0.303569
7692,818,409,313,7.606625,0.304837
7712,812,412,316,7.613361,0.306106
7708,836,418,321,7.613361,0.307375
7700,844,420,321,7.613361,0.308644
7680,860,430,328,7.620097,0.309914
7652,856,428,326,7.626833,0.311185
7636,846,429,324,7.620097,0.312455
7628,878,439,333,7.626833,0.313726
7600,864,432,328,7.626833,0.314997
7600,832,425,319,7.620097,0.316267
7588,856,428,323,7.620097,0.317537
7580,854,417,313,7.613361,0.318806
7572,808,404,305,7.613361,0.320075
7556,834,417,313,7.606625,0.321343
7552,848,416,311,7.606625,0.322610
7552,826,413,310,7.599888,0.323877
7520,850,425,318,7.599888,0.325144
7532,866,438,328,7.606625,0.326411
7536,874,437,328,7.606625,0.327679
7532,856,424,318,7.613361,0.328948
7528,808,404,301,7.606625,0.330216
7520,838,419,313,7.606625,0.331484
7520,834,405,303,7.599888,0.332750
7516,818,409,305,7.586416,0.334015
7496,868,434,324,7.586416,0.335279
7512,870,432,323,7.586416,0.336543
7508,862,431,321,7.586416,0.337808
7504,850,423,315,7.579679,0.339071
7512,830,415,310,7.579679,0.340334
7504,828,414,310,7.572943,0.341597
7500,832,410,305,7.572943,0.342859
7504,854,427,318,7.572943,0.344121
7488,870,434,324,7.579679,0.345384
7504,852,431,321,7.579679,0.346647
7504,866,433,323,7.586416,0.347912
7508,862,422,315,7.586416,0.349176
7504,798,399,298,7.572943,0.350438
7492,836,418,311,7.566207,0.351699
7492,856,423,315,7.566207,0.352960
7500,862,431,321,7.572943,0.354223
7476,854,428,318,7.579679,0.355486
7492,828,434,323,7.586416,0.356750
7500,852,426,318,7.586416,0.358015
7492,826,402,300,7.579679,0.359278
7492,820,410,305,7.572943,0.360540
7492,864,432,321,7.572943,0.361802
7496,862,429,319,7.572943,0.363064
7500,864,432,321,7.579679,0.364328
7484,862,434,323,7.579679,0.365591
7508,846,435,324,7.586416,0.366855
7508,842,421,315,7.586416,0.368120
7504,846,413,308,7.579679,0.369383
7516,836,418,313,7.579679,0.370646
7520,840,420,315,7.579679,0.371910
7540,834,411,308,7.572943,0.373172
7568,852,426,321,7.579679,0.374435
7576,862,427,323,7.586416,0.375700
7600,848,423,319,7.586416,0.376964
7616,864,432,328,7.593152,0.378229
7628,882,434,329,7.593152,0.379495
7640,838,419,318,7.593152,0.380760
7644,842,421,319,7.593152,0.382026
7656,842,421,319,7.599888,0.383293
7664,794,397,303,7.599888,0.384559
7648,798,412,315,7.599888,0.385826
7668,840,411,313,7.593152,0.387092
7684,828,414,316,7.593152,0.388357
7688,810,416,318,7.593152,0.389623
7688,836,418,319,7.586416,0.390887
7692,822,411,315,7.586416,0.392151
7700,822,416,318,7.593152,0.393417
7700,832,416,318,7.593152,0.394682
7692,860,418,319,7.593152,0.395948
7712,846,421,323,7.599888,0.397215
7708,844,422,323,7.599888,0.398481
7708,864,424,324,7.599888,0.399748
7716,876,438,336,7.606625,0.401016
7708,848,424,324,7.606625,0.402283
7712,858,425,326,7.606625,0.403551
7720,884,442,339,7.613361,0.404820
7708,862,427,328,7.613361,0.406089
7720,856,427,328,7.620097,0.407359
7728,874,437,336,7.626833,0.408630
7732,878,439,338,7.640306,0.409904
7732,862,431,331,7.640306,0.411177
7728,868,434,334,7.647042,0.412451
7736,864,436,336,7.653778,0.413727
7736,848,424,326,7.660514,0.415004
7716,826,425,326,7.660514,0.416281
7728,860,428,328,7.667251,0.417558
7728,844,422,324,7.667251,0.418836
7720,814,421,323,7.667251,0.420114
7720,848,424,326,7.667251,0.421392
7720,842,421,323,7.667251,0.422670
7724,806,425,326,7.667251,0.423948
7724,832,416,319,7.667251,0.425226
7712,842,419,321,7.660514,0.426502
7728,804,425,326,7.660514,0.427779
7728,844,422,324,7.660514,0.429056
7724,828,413,316,7.653778,0.430332
7732,814,407,313,7.647042,0.431606
7720,828,414,318,7.640306,0.432879
7720,826,405,311,7.633569,0.434152
7720,812,406,311,7.626833,0.435423
7676,810,417,318,7.620097,0.436693
7668,830,408,310,7.613361,0.437962
7656,820,410,311,7.606625,0.439229
7640,818,419,318,7.606625,0.440497
7624,834,417,316,7.599888,0.441764
7604,816,408,308,7.593152,0.443029
7600,848,427,323,7.593152,0.444295
7588,840,420,316,7.593152,0.445560
7560,864,423,318,7.593152,0.446826
7568,890,441,331,7.593152,0.448092
7568,870,435,328,7.593152,0.449357
7556,860,433,324,7.599888,0.450624
7552,878,439,329,7.599888,0.451890
7548,868,434,326,7.599888,0.453157
7544,820,431,323,7.599888,0.454424
7540,854,427,319,7.599888,0.455690
7528,852,423,316,7.599888,0.456957
7548,820,424,318,7.606625,0.458225
7544,848,424,318,7.606625,0.459493
7540,860,416,311,7.606625,0.460760
7552,830,415,311,7.606625,0.462028
7540,840,420,315,7.606625,0.463296
7548,862,418,313,7.606625,0.464564
7564,840,420,316,7.606625,0.465831
7544,818,422,316,7.606625,0.467099
7552,840,405,303,7.599888,0.468366
7556,848,424,318,7.599888,0.469632
7556,828,425,319,7.599888,0.470899
7552,854,427,321,7.599888,0.472166
7552,848,424,318,7.593152,0.473431
7560,844,430,323,7.593152,0.474697
7556,852,426,319,7.593152,0.475962
7544,858,420,315,7.586416,0.477227
7564,846,436,328,7.586416,0.478491
7568,848,424,319,7.586416,0.479755
7552,838,414,311,7.586416,0.481020
7560,844,422,318,7.586416,0.482284
7556,862,431,324,7.586416,0.483549
7560,846,415,311,7.586416,0.484813
7564,840,420,316,7.593152,0.486079
7552,856,432,324,7.593152,0.487344
7564,848,409,306,7.593152,0.488610
7560,826,413,310,7.586416,0.489874
7556,862,432,324,7.593152,0.491140
7564,862,431,324,7.599888,0.492406
7556,826,413,310,7.599888,0.493673
7560,862,434,326,7.599888,0.494940
7568,872,436,328,7.599888,0.496206
7556,864,417,313,7.599888,0.497473
7572,844,428,323,7.599888,0.498740
7608,878,439,333,7.606625,0.500007
7628,846,411,311,7.599888,0.501274
7648,828,414,315,7.599888,0.502541
7652,844,422,321,7.599888,0.503807
7672,846,407,310,7.599888,0.505074
7684,814,407,311,7.599888,0.506341
7672,810,420,321,7.593152,0.507606
7700,848,417,319,7.599888,0.508873
7708,804,402,308,7.593152,0.510138
7704,798,420,321,7.593152,0.511404
7712,840,420,323,7.599888,0.512670
7712,810,405,311,7.599888,0.513937
7720,794,417,319,7.599888,0.515204
7724,842,421,323,7.599888,0.516470
7716,844,414,318,7.599888,0.517737
7732,808,421,323,7.599888,0.519004
7736,846,423,324,7.599888,0.520270
7740,864,424,326,7.606625,0.521538
7744,840,420,323,7.606625,0.522806
7740,862,431,331,7.599888,0.524073
7752,888,441,339,7.613361,0.525342
7760,864,432,333,7.620097,0.526612
7744,862,428,329,7.620097,0.527882
7756,870,432,333,7.626833,0.529153
7760,868,434,334,7.633569,0.530425
7756,858,418,323,7.640306,0.531698
7756,852,426,329,7.640306,0.532972
7756,862,431,333,7.647042,0.534246
7764,840,406,313,7.647042,0.535521
7764,822,411,318,7.647042,0.536795
7752,826,428,331,7.653778,0.538071
7776,854,414,319,7.653778,0.539347
7776,832,416,321,7.653778,0.540622
7776,838,441,341,7.660514,0.541899
7788,890,445,344,7.667251,0.543177
7780,874,437,338,7.667251,0.544455
7784,856,424,328,7.673987,0.545734
7792,850,425,329,7.673987,0.547013
7776,830,422,326,7.673987,0.548292
7788,836,412,319,7.667251,0.549570
7796,820,410,318,7.660514,0.550846
7796,826,433,336,7.660514,0.552123
7788,840,420,326,7.660514,0.553400
7776,846,423,328,7.660514,0.554676
7784,850,440,341,7.660514,0.555953
7784,862,431,333,7.667251,0.557231
7760,860,430,333,7.667251,0.558509
7776,872,431,333,7.673987,0.559788
7780,862,431,333,7.673987,0.561067
7776,858,424,328,7.673987,0.562346
7740,870,435,334,7.680723,0.563626
7728,844,422,324,7.680723,0.564906
7712,810,414,316,7.673987,0.566185
7688,850,425,324,7.667251,0.567463
7664,864,417,318,7.660514,0.568740
7664,824,433,329,7.660514,0.570017
7656,858,429,326,7.660514,0.571293
7648,880,441,334,7.660514,0.572570
7648,874,437,333,7.667251,0.573848
7632,888,444,338,7.673987,0.575127
7632,900,450,341,7.673987,0.576406
7632,896,448,339,7.680723,0.577686
7612,874,422,319,7.673987,0.578965
7616,860,432,326,7.673987,0.580244
7616,874,437,331,7.667251,0.581522
7608,844,410,310,7.660514,0.582799
7600,824,412,311,7.653778,0.584074
7584,860,430,324,7.653778,0.585350
7588,854,412,311,7.647042,0.586624
7584,822,411,310,7.640306,0.587898
7556,834,427,321,7.640306,0.589171
7572,866,422,318,7.640306,0.590445
7580,830,415,313,7.633569,0.591717
7568,830,428,321,7.633569,0.592989
7572,862,431,324,7.633569,0.594261
7564,822,411,310,7.626833,0.595532
7564,826,421,316,7.620097,0.596802
7564,870,435,328,7.620097,0.598072
7552,864,418,315,7.613361,0.599341
7564,828,420,315,7.606625,0.600609
7560,856,428,321,7.599888,0.601876
7560,872,421,316,7.599888,0.603142
7564,830,415,311,7.593152,0.604408
7552,852,426,319,7.586416,0.605672
7560,868,425,319,7.593152,0.606938
7572,840,420,316,7.593152,0.608203
7552,832,430,323,7.593152,0.609469
7572,864,426,319,7.593152,0.610735
7580,864,432,326,7.599888,0.612001
7580,840,444,334,7.606625,0.613269
7584,892,446,336,7.613361,0.614538
7580,890,445,336,7.620097,0.615808
7588,882,444,334,7.620097,0.617078
7588,880,440,331,7.626833,0.618349
7568,886,445,336,7.633569,0.619621
7588,894,441,333,7.640306,0.620895
7588,880,440,331,7.640306,0.622168
7584,866,434,328,7.647042,0.623443
7588,882,441,333,7.653778,0.624718
7592,836,418,316,7.647042,0.625993
7612,838,426,323,7.653778,0.627268
7640,866,433,329,7.660514,0.628545
7644,858,414,315,7.653778,0.629821
7672,816,421,321,7.660514,0.631097
7688,856,428,328,7.660514,0.632374
7700,852,418,319,7.660514,0.633651
7712,820,410,315,7.660514,0.634928
7712,860,430,329,7.660514,0.636204
7728,886,435,334,7.660514,0.637481
7740,856,428,329,7.660514,0.638758
7724,866,434,334,7.653778,0.640034
7748,890,441,339,7.660514,0.641310
7756,864,432,333,7.660514,0.642587
7756,864,417,321,7.653778,0.643863
7760,850,425,328,7.653778,0.645138
7760,858,429,331,7.653778,0.646414
7772,840,406,313,7.647042,0.647689
7772,818,409,316,7.640306,0.648962
7760,822,434,336,7.647042,0.650236
7776,844,421,324,7.647042,0.651511
7780,854,427,329,7.647042,0.652785
7776,864,450,347,7.660514,0.654062
7788,888,444,344,7.667251,0.655340
7780,864,432,334,7.667251,0.656618
7788,858,420,324,7.673987,0.657897
7800,836,418,324,7.673987,0.659176
7784,812,421,326,7.673987,0.660455
7796,850,422,326,7.667251,0.661733
7800,856,428,333,7.673987,0.663012
7800,856,437,339,7.673987,0.664291
7796,868,434,336,7.673987,0.665570
7784,874,437,339,7.673987,0.666849
7796,870,423,328,7.673987,0.668128
7800,834,417,323,7.673987,0.669407
7776,824,421,326,7.673987,0.670686
7796,852,416,323,7.673987,0.671965
7800,812,406,315,7.673987,0.673244
7792,802,429,333,7.673987,0.674523
7796,862,431,334,7.680723,0.675803
7788,870,435,338,7.680723,0.677083
7792,846,435,336,7.680723,0.678363
7796,874,437,339,7.673987,0.679642
7784,868,433,336,7.673987,0.680921
7800,844,412,319,7.673987,0.682200
7800,814,407,315,7.673987,0.683479
7800,824,427,331,7.673987,0.684758
7800,842,421,326,7.673987,0.686037
7788,818,409,316,7.667251,0.687315
7792,832,428,331,7.667251,0.688593
7780,850,425,328,7.660514,0.689870
7720,824,402,308,7.653778,0.691145
7708,822,429,328,7.653778,0.692421
7692,868,434,331,7.653778,0.693697
7672,850,422,321,7.653778,0.694972
7656,848,424,323,7.653778,0.696248
7640,898,449,341,7.660514,0.697525
7636,868,433,328,7.660514,0.698801
7624,866,433,328,7.660514,0.700078
7596,846,443,334,7.653778,0.701354
7608,888,439,331,7.653778,0.702629
7600,858,429,324,7.647042,0.703904
7588,844,440,331,7.647042,0.705178
7588,888,444,334,7.653778,0.706454
7576,862,431,324,7.653778,0.707730
7576,840,443,333,7.660514,0.709006
7580,890,445,336,7.660514,0.710283
7560,882,441,333,7.667251,0.711561
7572,854,442,333,7.667251,0.712839
7576,890,445,334,7.667251,0.714117
7576,894,445,334,7.680723,0.715397
7576,874,437,329,7.680723,0.716677
7568,884,442,333,7.680723,0.717957
7576,902,445,334,7.680723,0.719237
7580,880,440,331,7.687459,0.720519
7560,884,428,323,7.680723,0.721799
7580,884,437,329,7.680723,0.723079
7580,868,434,328,7.680723,0.724359
7572,872,420,316,7.673987,0.725638
7576,864,432,326,7.673987,0.726917
7572,866,433,326,7.673987,0.728196
7572,862,416,313,7.667251,0.729474
7576,854,427,321,7.660514,0.730751
7560,850,436,328,7.667251,0.732028
7580,860,415,313,7.660514,0.733305
7576,836,418,315,7.647042,0.734580
7576,836,433,326,7.647042,0.735854
7580,858,429,323,7.647042,0.737129
7568,820,410,308,7.633569,0.738401
7568,822,424,319,7.633569,0.739673
7572,862,431,324,7.626833,0.740944
7556,854,414,311,7.620097,0.742214
7568,820,426,319,7.613361,0.743483
7572,856,428,323,7.613361,0.744752
7572,854,416,313,7.613361,0.746021
7572,824,412,310,7.606625,0.747289
7568,866,433,326,7.606625,0.748557
7580,866,422,318,7.606625,0.749824
7580,824,412,310,7.599888,0.751091
7560,828,427,321,7.599888,0.752358
7576,860,416,313,7.599888,0.753624
7608,822,411,311,7.593152,0.754890
7620,812,417,316,7.586416,0.756154
7632,850,425,323,7.593152,0.757420
7644,818,409,311,7.593152,0.758685
7664,816,423,323,7.593152,0.759951
7676,834,417,318,7.586416,0.761215
7668,838,410,313,7.593152,0.762481
7688,806,417,318,7.593152,0.763746
7692,832,416,318,7.586416,0.765011
7696,838,407,311,7.586416,0.766275
7708,816,408,313,7.586416,0.767540
7700,828,414,318,7.586416,0.768804
7712,848,408,313,7.586416,0.770068
7728,828,414,318,7.586416,0.771333
7728,804,414,318,7.586416,0.772597
7728,830,405,311,7.579679,0.773860
7736,818,409,315,7.586416,0.775125
7736,806,422,324,7.586416,0.776389
7736,830,415,319,7.586416,0.777654
7732,836,418,321,7.593152,0.778919
7740,816,429,329,7.593152,0.780185
7744,854,427,328,7.593152,0.781450
7740,846,426,328,7.599888,0.782717
7744,846,437,326,7.599888,0.783983
7748,866,433,333,7.606625,0.785251
7748,870,434,334,7.613361,0.786520
7752,876,438,338,7.620097,0.787790
7748,866,433,334,7.626833,0.789061
7760,862,431,333,7.633569,0.790334
7760,876,438,338,7.640306,0.791607
7764,864,417,321,7.647042,0.792881
7768,824,421,318,7.647042,0.794156
7768,842,421,324,7.647042,0.795430
7772,850,420,324,7.647042,0.796705
7780,826,413,319,7.653778,0.797981
7764,862,431,333,7.660514,0.799257
7776,856,431,333,7.660514,0.800534
7776,862,431,333,7.667251,0.801812
7772,846,437,338,7.673987,0.803091
7780,872,435,338,7.673987,0.804370
7780,862,431,334,7.673987,0.805649
7776,840,412,318,7.673987,0.806928
7776,822,411,318,7.673987,0.808207
7772,854,427,331,7.667251,0.809485
7780,836,405,313,7.660514,0.810762
7780,802,401,310,7.653778,0.812037
7780,826,426,329,7.653778,0.813313
7784,860,429,333,7.653778,0.814589
7776,830,415,321,7.647042,0.815863
7772,852,437,338,7.653778,0.817139
7748,886,443,341,7.660514,0.818415
7708,866,433,333,7.660514,0.819692
7700,874,426,326,7.660514,0.820969
7692,880,440,336,7.667251,0.822247
7676,852,427,326,7.667251,0.823525
7664,862,413,329,7.667251,0.824803
7660,852,426,324,7.660514,0.826079
7660,834,435,331,7.660514,0.827356
7648,868,434,329,7.660514,0.828633
7628,864,432,328,7.653778,0.829908
7636,874,448,339,7.660514,0.831185
7628,886,443,336,7.667251,0.832463
7616,888,441,334,7.667251,0.833741
7612,882,446,334,7.673987,0.835020
7612,884,442,334,7.687459,0.836301
7604,874,440,333,7.687459,0.837582
7596,884,442,334,7.687459,0.838864
7584,876,438,331,7.687459,0.840145
7588,870,437,329,7.687459,0.841426
7584,878,439,331,7.680723,0.842706
7576,868,442,333,7.680723,0.843986
7580,880,438,331,7.687459,0.845268
7564,864,432,324,7.680723,0.846548
7568,888,446,336,7.687459,0.847829
7576,884,442,333,7.687459,0.849110
7556,862,431,324,7.687459,0.850392
7564,880,441,331,7.687459,0.851673
7572,894,447,336,7.687459,0.852954
7568,878,436,328,7.687459,0.854235
7564,876,437,329,7.687459,0.855517
7568,902,451,339,7.687459,0.856798
7568,880,439,329,7.680723,0.858078
7568,880,440,331,7.680723,0.859358
7556,908,454,341,7.687459,0.860639
7576,898,444,334,7.687459,0.861921
7576,888,444,334,7.687459,0.863202
7572,876,434,326,7.680723,0.864482
7580,880,441,331,7.687459,0.865763
7580,868,434,328,7.680723,0.867043
7580,856,418,315,7.680723,0.868324
7588,842,421,318,7.673987,0.869603
7572,856,428,323,7.673987,0.870882
7580,850,417,315,7.667251,0.872159
7588,836,418,315,7.660514,0.873436
7588,844,436,329,7.660514,0.874713
7592,850,422,321,7.660514,0.875990
7584,834,417,315,7.653778,0.877265
7592,842,443,334,7.653778,0.878541
7596,880,440,333,7.653778,0.879817
7588,854,427,323,7.647042,0.881091
7624,876,445,338,7.653778,0.882367
7648,878,439,334,7.653778,0.883642
7656,866,425,323,7.647042,0.884917
7668,864,437,329,7.647042,0.886191
7680,880,440,336,7.647042,0.887466
7692,864,428,326,7.647042,0.888741
7696,862,431,329,7.647042,0.890015
7696,894,447,342,7.647042,0.891290
7720,878,435,333,7.653778,0.892565
7728,880,440,338,7.660514,0.893842
7728,872,431,331,7.667251,0.895120
7748,856,430,329,7.667251,0.896398
7748,848,424,326,7.673987,0.897677
7752,844,415,319,7.667251,0.898955
7764,832,416,321,7.667251,0.900232
7752,858,429,331,7.673987,0.901511
7768,860,428,329,7.673987,0.902790
7776,884,442,342,7.673987,0.904069
7780,880,439,339,7.680723,0.905350
7788,862,431,334,7.680723,0.906630
7788,868,434,336,7.680723,0.907910
7800,862,415,321,7.680723,0.909190
7804,830,415,321,7.680723,0.910470
7788,870,435,338,7.680723,0.911750
7800,878,439,339,7.680723,0.913030
7796,858,429,333,7.687459,0.914312
7788,834,430,333,7.680723,0.915592
7784,864,432,334,7.680723,0.916872
7776,866,433,334,7.680723,0.918152
7776,848,425,328,7.680723,0.919432
7776,850,425,328,7.680723,0.920712
