½==================
[ OK ] Hello World
[INFO] Calibrating current sensor
[ OK ] Done!
[INFO] Starting INA219
[ OK ] Done!
[INFO] Starting read_current task
7736,0,424,0,5.565536,0.150269
7736,0,410,0,5.565536,0.151197
7724,0,436,0,5.565536,0.152124
7716,0,431,0,5.565536,0.153052
7692,0,420,0,5.565536,0.153980
7704,0,433,0,5.565536,0.154907
7696,0,435,0,5.565536,0.155835
7660,0,408,0,5.565536,0.156762
7684,0,441,0,5.565536,0.157690
7684,0,437,0,5.565536,0.158618
7676,0,424,0,5.565536,0.159545
7668,0,425,0,5.565536,0.160473
7648,0,440,0,5.565536,0.161400
7656,0,412,0,5.565536,0.162328
7660,0,413,0,5.565536,0.163255
7620,0,445,0,5.565536,0.164183
7656,0,427,0,5.565536,0.165111
7648,0,423,0,5.565536,0.166038
7644,0,431,0,5.565536,0.166966
7652,0,440,0,5.565536,0.167893
7652,0,416,0,5.565536,0.168821
7660,0,439,0,5.565536,0.169749
7668,0,446,0,5.565536,0.170676
7636,0,429,0,5.565536,0.171604
7668,0,435,0,5.565536,0.172531
7668,0,443,0,5.565536,0.173459
7676,0,426,0,5.565536,0.174386
7668,0,444,0,5.565536,0.175314
7672,0,420,0,5.565536,0.176242
7684,0,446,0,5.565536,0.177169
7676,0,431,0,5.565536,0.178097
7644,0,421,0,5.565536,0.179024
7672,0,436,0,5.565536,0.179952
7664,0,434,0,5.565536,0.180880
7656,0,420,0,5.565536,0.181807
7668,0,448,0,5.565536,0.182735
7652,0,433,0,5.565536,0.183662
7648,0,424,0,5.565536,0.184590
7668,0,431,0,5.565536,0.185517
7664,0,431,0,5.565536,0.186445
7700,0,415,0,5.565536,0.187373
7736,0,413,0,5.565536,0.188300
7744,0,444,0,5.565536,0.189228
7764,0,425,0,5.565536,0.190155
7772,0,428,0,5.565536,0.191083
7796,0,442,0,5.565536,0.192011
7812,0,424,0,5.565536,0.192938
7784,0,423,0,5.565536,0.193866
7816,0,422,0,5.565536,0.194793
7840,0,410,0,5.565536,0.195721
7828,0,430,0,5.565536,0.196648
7832,0,424,0,5.565536,0.197576
7832,0,422,0,5.565536,0.198504
7828,0,424,0,5.565536,0.199431
7824,0,426,0,5.565536,0.200359
7816,0,414,0,5.565536,0.201286
7836,0,429,0,5.565536,0.202214
7840,0,426,0,5.565536,0.203142
7844,0,428,0,5.565536,0.204069
7844,0,430,0,5.565536,0.204997
7840,0,419,0,5.565536,0.205924
7844,0,417,0,5.565536,0.206852
7844,0,429,0,5.565536,0.207779
7828,0,406,0,5.565536,0.208707
7856,0,436,0,5.565536,0.209635
7856,0,431,0,5.565536,0.210562
7848,0,409,0,5.565536,0.211490
7852,0,420,0,5.565536,0.212417
7836,0,430,0,5.565536,0.213345
7840,0,397,0,5.565536,0.214273
7840,0,397,0,5.565536,0.215200
7816,0,429,0,5.565536,0.216128
7836,0,411,0,5.565536,0.217055
7828,0,407,0,5.565536,0.217983
7832,0,420,0,5.565536,0.218910
7828,0,420,0,5.565536,0.219838
7828,0,404,0,5.565536,0.220766
7828,0,423,0,5.565536,0.221693
7832,0,432,0,5.565536,0.222621
7808,0,413,0,5.565536,0.223548
7828,0,409,0,5.565536,0.224476
7828,0,430,0,5.565536,0.225404
7824,0,407,0,5.565536,0.226331
7832,0,419,0,5.565536,0.227259
7832,0,442,0,5.565536,0.228186
7840,0,422,0,5.565536,0.229114
7844,0,427,0,5.565536,0.230041
7824,0,437,0,5.565536,0.230969
7844,0,411,0,5.565536,0.231897
7812,0,420,0,5.565536,0.232824
7748,0,418,0,5.565536,0.233752
7784,0,431,0,5.565536,0.234679
7768,0,444,0,5.565536,0.235607
7748,0,427,0,5.565536,0.236534
7748,0,429,0,5.565536,0.237462
7708,0,436,0,5.565536,0.238390
7712,0,412,0,5.565536,0.239317
7720,0,420,0,5.565536,0.240245
7672,0,440,0,5.565536,0.241172
7700,0,423,0,5.565536,0.242100
7696,0,432,0,5.565536,0.243028
7688,0,440,0,5.565536,0.243955
7684,0,421,0,5.565536,0.244883
7660,0,413,0,5.565536,0.245810
7664,0,443,0,5.565536,0.246738
7660,0,428,0,5.565536,0.247665
7616,0,419,0,5.565536,0.248593
7648,0,421,0,5.565536,0.249521
7644,0,433,0,5.565536,0.250448
7636,0,421,0,5.565536,0.251376
7636,0,417,0,5.565536,0.252303
7624,0,428,0,5.565536,0.253231
7632,0,425,0,5.565536,0.254159
7616,0,432,0,5.565536,0.255086
7592,0,415,0,5.565536,0.256014
7632,0,430,0,5.565536,0.256941
7624,0,433,0,5.565536,0.257869
7624,0,435,0,5.565536,0.258797
7628,0,427,0,5.565536,0.259724
7616,0,415,0,5.565536,0.260652
7628,0,437,0,5.565536,0.261579
7640,0,424,0,5.565536,0.262507
7600,0,425,0,5.565536,0.263435
7640,0,443,0,5.565536,0.264362
7644,0,441,0,5.565536,0.265290
7652,0,421,0,5.565536,0.266217
7644,0,434,0,5.565536,0.267145
7648,0,426,0,5.565536,0.268073
7664,0,442,0,5.565536,0.269000
7668,0,443,0,5.565536,0.269928
7636,0,434,0,5.565536,0.270855
7676,0,438,0,5.565536,0.271783
7668,0,437,0,5.565536,0.272711
7668,0,421,0,5.565536,0.273638
7672,0,438,0,5.565536,0.274566
7652,0,425,0,5.565536,0.275493
7668,0,426,0,5.565536,0.276421
7676,0,448,0,5.565536,0.277349
7644,0,429,0,5.565536,0.278276
7704,0,407,0,5.565536,0.279204
7732,0,436,0,5.565536,0.280131
7736,0,422,0,5.565536,0.281059
7760,0,405,0,5.565536,0.281987
7760,0,440,0,5.565536,0.282914
7788,0,433,0,5.565536,0.283842
7804,0,420,0,5.565536,0.284769
7772,0,437,0,5.565536,0.285697
7816,0,416,0,5.565536,0.286625
7828,0,422,0,5.565536,0.287552
7820,0,424,0,5.565536,0.288480
7832,0,409,0,5.565536,0.289407
7824,0,429,0,5.565536,0.290335
7828,0,426,0,5.565536,0.291263
7844,0,426,0,5.565536,0.292190
7812,0,426,0,5.565536,0.293118
7840,0,409,0,5.565536,0.294045
7848,0,407,0,5.565536,0.294973
7844,0,435,0,5.565536,0.295900
7848,0,414,0,5.565536,0.296828
7840,0,414,0,5.565536,0.297756
7852,0,427,0,5.565536,0.298683
7844,0,420,0,5.565536,0.299611
7816,0,397,0,5.565536,0.300538
7852,0,437,0,5.565536,0.301466
7860,0,414,0,5.565536,0.302394
7856,0,417,0,5.565536,0.303321
7856,0,434,0,5.565536,0.304249
7848,0,424,0,5.565536,0.305176
7856,0,414,0,5.565536,0.306104
7848,0,426,0,5.565536,0.307032
7828,0,409,0,5.565536,0.307959
7856,0,424,0,5.565536,0.308887
7852,0,435,0,5.565536,0.309814
7856,0,423,0,5.565536,0.310742
7864,0,419,0,5.565536,0.311670
7840,0,430,0,5.565536,0.312597
7856,0,414,0,5.565536,0.313525
7860,0,412,0,5.565536,0.314452
7828,0,424,0,5.565536,0.315380
7860,0,421,0,5.565536,0.316308
7864,0,430,0,5.565536,0.317235
7852,0,417,0,5.565536,0.318163
7844,0,402,0,5.565536,0.319090
7852,0,417,0,5.565536,0.320018
7848,0,425,0,5.565536,0.320946
7852,0,401,0,5.565536,0.321873
7828,0,428,0,5.565536,0.322801
7856,0,424,0,5.565536,0.323728
7840,0,415,0,5.565536,0.324656
7820,0,431,0,5.565536,0.325584
7792,0,419,0,5.565536,0.326511
7772,0,409,0,5.565536,0.327439
7756,0,439,0,5.565536,0.328366
7748,0,428,0,5.565536,0.329294
7716,0,424,0,5.565536,0.330222
7728,0,439,0,5.565536,0.331149
7720,0,437,0,5.565536,0.332077
7720,0,422,0,5.565536,0.333004
7704,0,431,0,5.565536,0.333932
7708,0,424,0,5.565536,0.334860
7708,0,443,0,5.565536,0.335787
7704,0,434,0,5.565536,0.336715
7680,0,429,0,5.565536,0.337642
7700,0,441,0,5.565536,0.338570
7688,0,430,0,5.565536,0.339498
7684,0,413,0,5.565536,0.340425
7688,0,443,0,5.565536,0.341353
7680,0,429,0,5.565536,0.342280
7680,0,423,0,5.565536,0.343208
7684,0,439,0,5.565536,0.344136
7656,0,436,0,5.565536,0.345063
7680,0,424,0,5.565536,0.345991
7680,0,447,0,5.565536,0.346918
7684,0,420,0,5.565536,0.347846
7688,0,444,0,5.565536,0.348774
7684,0,444,0,5.565536,0.349701
7692,0,431,0,5.565536,0.350629
7688,0,440,0,5.565536,0.351556
7652,0,434,0,5.565536,0.352484
7684,0,419,0,5.565536,0.353412
7680,0,430,0,5.565536,0.354339
7668,0,422,0,5.565536,0.355267
7680,0,429,0,5.565536,0.356194
7672,0,439,0,5.565536,0.357122
7668,0,427,0,5.565536,0.358050
7668,0,427,0,5.565536,0.358977
7648,0,431,0,5.565536,0.359905
7660,0,433,0,5.565536,0.360832
7668,0,414,0,5.565536,0.361760
7672,0,437,0,5.565536,0.362687
7668,0,437,0,5.565536,0.363615
7664,0,428,0,5.565536,0.364543
7672,0,428,0,5.565536,0.365470
7660,0,432,0,5.565536,0.366398
7636,0,417,0,5.565536,0.367325
7664,0,436,0,5.565536,0.368253
7668,0,445,0,5.565536,0.369181
7656,0,430,0,5.565536,0.370108
7672,0,423,0,5.565536,0.371036
7704,0,442,0,5.565536,0.371963
7724,0,417,0,5.565536,0.372891
7752,0,415,0,5.565536,0.373819
7744,0,442,0,5.565536,0.374746
7776,0,422,0,5.565536,0.375674
7792,0,426,0,5.565536,0.376601
7748,0,437,0,5.565536,0.377529
7804,0,408,0,5.565536,0.378457
7812,0,413,0,5.565536,0.379384
7816,0,425,0,5.565536,0.380312
7840,0,414,0,5.565536,0.381239
7824,0,435,0,5.565536,0.382167
7848,0,423,0,5.565536,0.383095
7860,0,436,0,5.565536,0.384022
7816,0,424,0,5.565536,0.384950
7860,0,411,0,5.565536,0.385877
7860,0,434,0,5.565536,0.386805
7856,0,409,0,5.565536,0.387733
7868,0,415,0,5.565536,0.388660
7852,0,437,0,5.565536,0.389588
7880,0,420,0,5.565536,0.390515
7872,0,432,0,5.565536,0.391443
7824,0,426,0,5.565536,0.392371
7872,0,418,0,5.565536,0.393298
7868,0,427,0,5.565536,0.394226
7860,0,406,0,5.565536,0.395153
7876,0,409,0,5.565536,0.396081
7852,0,429,0,5.565536,0.397009
7860,0,415,0,5.565536,0.397936
7868,0,423,0,5.565536,0.398864
7824,0,434,0,5.565536,0.399791
7860,0,408,0,5.565536,0.400719
7868,0,425,0,5.565536,0.401647
7864,0,420,0,5.565536,0.402574
7872,0,404,0,5.565536,0.403502
7852,0,436,0,5.565536,0.404429
7872,0,425,0,5.565536,0.405357
7880,0,426,0,5.565536,0.406285
7836,0,434,0,5.565536,0.407212
7880,0,414,0,5.565536,0.408140
7880,0,433,0,5.565536,0.409067
7876,0,404,0,5.565536,0.409995
7884,0,419,0,5.565536,0.410923
7868,0,427,0,5.565536,0.411850
7876,0,415,0,5.565536,0.412778
7876,0,431,0,5.565536,0.413705
7840,0,428,0,5.565536,0.414633
7876,0,407,0,5.565536,0.415561
7868,0,426,0,5.565536,0.416488
7864,0,415,0,5.565536,0.417416
7832,0,401,0,5.565536,0.418343
7784,0,432,0,5.565536,0.419271
7780,0,429,0,5.565536,0.420199
7768,0,417,0,5.565536,0.421126
7712,0,431,0,5.565536,0.422054
7724,0,426,0,5.565536,0.422981
7732,0,410,0,5.565536,0.423909
7716,0,434,0,5.565536,0.424837
7704,0,433,0,5.565536,0.425764
7692,0,425,0,5.565536,0.426692
7688,0,414,0,5.565536,0.427619
7672,0,431,0,5.565536,0.428547
7640,0,428,0,5.565536,0.429475
7672,0,424,0,5.565536,0.430402
7664,0,425,0,5.565536,0.431330
7656,0,443,0,5.565536,0.432257
7656,0,413,0,5.565536,0.433185
7648,0,403,0,5.565536,0.434112
7648,0,441,0,5.565536,0.435040
7656,0,429,0,5.565536,0.435968
7628,0,423,0,5.565536,0.436895
7656,0,441,0,5.565536,0.437823
7660,0,441,0,5.565536,0.438750
7664,0,413,0,5.565536,0.439678
7656,0,442,0,5.565536,0.440606
7648,0,426,0,5.565536,0.441533
7656,0,418,0,5.565536,0.442461
7652,0,427,0,5.565536,0.443388
7612,0,438,0,5.565536,0.444316
7644,0,413,0,5.565536,0.445244
7648,0,406,0,5.565536,0.446171
7636,0,433,0,5.565536,0.447099
7636,0,440,0,5.565536,0.448026
7620,0,428,0,5.565536,0.448954
7624,0,413,0,5.565536,0.449882
7632,0,420,0,5.565536,0.450809
7600,0,435,0,5.565536,0.451737
7628,0,425,0,5.565536,0.452664
7640,0,432,0,5.565536,0.453592
7636,0,437,0,5.565536,0.454520
7632,0,416,0,5.565536,0.455447
7636,0,416,0,5.565536,0.456375
7644,0,440,0,5.565536,0.457302
7640,0,440,0,5.565536,0.458230
7612,0,427,0,5.565536,0.459158
7648,0,418,0,5.565536,0.460085
7648,0,432,0,5.565536,0.461013
7640,0,422,0,5.565536,0.461940
7660,0,428,0,5.565536,0.462868
7668,0,441,0,5.565536,0.463796
7692,0,426,0,5.565536,0.464723
7720,0,425,0,5.565536,0.465651
7708,0,433,0,5.565536,0.466578
7736,0,415,0,5.565536,0.467506
7760,0,403,0,5.565536,0.468434
7772,0,432,0,5.565536,0.469361
7776,0,427,0,5.565536,0.470289
7776,0,420,0,5.565536,0.471216
7796,0,425,0,5.565536,0.472144
7800,0,431,0,5.565536,0.473072
7780,0,412,0,5.565536,0.473999
7812,0,434,0,5.565536,0.474927
7820,0,438,0,5.565536,0.475854
7816,0,419,0,5.565536,0.476782
7824,0,412,0,5.565536,0.477710
7820,0,436,0,5.565536,0.478637
7820,0,410,0,5.565536,0.479565
7840,0,410,0,5.565536,0.480492
7816,0,440,0,5.565536,0.481420
7844,0,416,0,5.565536,0.482348
7852,0,420,0,5.565536,0.483275
7844,0,432,0,5.565536,0.484203
7836,0,398,0,5.565536,0.485130
7832,0,391,0,5.565536,0.486058
7832,0,428,0,5.565536,0.486986
7832,0,427,0,5.565536,0.487913
7808,0,409,0,5.565536,0.488841
7832,0,415,0,5.565536,0.489768
7832,0,431,0,5.565536,0.490696
7832,0,403,0,5.565536,0.491624
7836,0,430,0,5.565536,0.492551
7836,0,432,0,5.565536,0.493479
7844,0,417,0,5.565536,0.494406
7844,0,419,0,5.565536,0.495334
7816,0,432,0,5.565536,0.496262
7844,0,405,0,5.565536,0.497189
7848,0,416,0,5.565536,0.498117
7844,0,430,0,5.565536,0.499044
7860,0,423,0,5.565536,0.499972
7852,0,430,0,5.565536,0.500899
7848,0,423,0,5.565536,0.501827
7860,0,422,0,5.565536,0.502755
7832,0,422,0,5.565536,0.503682
7844,0,409,0,5.565536,0.504610
7860,0,414,0,5.565536,0.505537
7856,0,433,0,5.565536,0.506465
7852,0,418,0,5.565536,0.507392
7856,0,417,0,5.565536,0.508320
7852,0,426,0,5.565536,0.509248
7824,0,416,0,5.565536,0.510175
7784,0,400,0,5.565536,0.511103
7784,0,430,0,5.565536,0.512030
7756,0,430,0,5.565536,0.512958
7688,0,420,0,5.565536,0.513885
7732,0,420,0,5.565536,0.514813
7708,0,426,0,5.565536,0.515741
7684,0,420,0,5.565536,0.516668
7684,0,413,0,5.565536,0.517596
7656,0,421,0,5.565536,0.518523
7656,0,416,0,5.565536,0.519451
7644,0,427,0,5.565536,0.520378
7608,0,421,0,5.565536,0.521306
7636,0,417,0,5.565536,0.522234
7632,0,421,0,5.565536,0.523161
7628,0,432,0,5.565536,0.524089
7616,0,429,0,5.565536,0.525016
7596,0,417,0,5.565536,0.525944
7612,0,427,0,5.565536,0.526871
7620,0,430,0,5.565536,0.527799
7572,0,429,0,5.565536,0.528727
7600,0,429,0,5.565536,0.529654
7612,0,417,0,5.565536,0.530582
7612,0,420,0,5.565536,0.531509
7612,0,434,0,5.565536,0.532437
7592,0,439,0,5.565536,0.533364
7608,0,416,0,5.565536,0.534292
7612,0,409,0,5.565536,0.535219
7572,0,428,0,5.565536,0.536147
7608,0,431,0,5.565536,0.537075
7600,0,431,0,5.565536,0.538002
7592,0,417,0,5.565536,0.538930
7608,0,415,0,5.565536,0.539857
7596,0,434,0,5.565536,0.540785
7604,0,438,0,5.565536,0.541712
7608,0,440,0,5.565536,0.542640
7584,0,411,0,5.565536,0.543568
7616,0,433,0,5.565536,0.544495
7620,0,445,0,5.565536,0.545423
7628,0,426,0,5.565536,0.546350
7628,0,426,0,5.565536,0.547278
7608,0,436,0,5.565536,0.548205
7624,0,425,0,5.565536,0.549133
7632,0,406,0,5.565536,0.550061
7588,0,423,0,5.565536,0.550988
7620,0,435,0,5.565536,0.551916
7616,0,425,0,5.565536,0.552843
7600,0,400,0,5.565536,0.553771
7608,0,411,0,5.565536,0.554698
7596,0,424,0,5.565536,0.555626
7604,0,414,0,5.565536,0.556554
7632,0,430,0,5.565536,0.557481
7620,0,416,0,5.565536,0.558409
7668,0,409,0,5.565536,0.559336
7684,0,413,0,5.565536,0.560264
7688,0,407,0,5.565536,0.561191
7700,0,413,0,5.565536,0.562119
7696,0,422,0,5.565536,0.563047
7716,0,421,0,5.565536,0.563974
7728,0,414,0,5.565536,0.564902
7700,0,393,0,5.565536,0.565829
7732,0,420,0,5.565536,0.566757
7740,0,430,0,5.565536,0.567684
7736,0,408,0,5.565536,0.568612
7736,0,399,0,5.565536,0.569539
7744,0,402,0,5.565536,0.570467
7748,0,414,0,5.565536,0.571395
7744,0,411,0,5.565536,0.572322
7708,0,423,0,5.565536,0.573250
7744,0,412,0,5.565536,0.574177
7744,0,398,0,5.565536,0.575105
7748,0,409,0,5.565536,0.576032
7756,0,408,0,5.565536,0.576960
7736,0,411,0,5.565536,0.577888
7748,0,424,0,5.565536,0.578815
7760,0,420,0,5.565536,0.579743
7736,0,413,0,5.565536,0.580670
7768,0,405,0,5.565536,0.581598
7772,0,428,0,5.565536,0.582525
7768,0,414,0,5.565536,0.583453
7772,0,409,0,5.565536,0.584381
7772,0,413,0,5.565536,0.585308
7780,0,422,0,5.565536,0.586236
7776,0,417,0,5.565536,0.587163
7748,0,402,0,5.565536,0.588091
7784,0,417,0,5.565536,0.589018
7784,0,421,0,5.565536,0.589946
7780,0,419,0,5.565536,0.590874
7780,0,410,0,5.565536,0.591801
7780,0,398,0,5.565536,0.592729
7784,0,413,0,5.565536,0.593656
7784,0,428,0,5.565536,0.594584
7752,0,422,0,5.565536,0.595511
7776,0,400,0,5.565536,0.596439
7784,0,396,0,5.565536,0.597367
7788,0,424,0,5.565536,0.598294
7784,0,422,0,5.565536,0.599222
7768,0,413,0,5.565536,0.600149
7780,0,398,0,5.565536,0.601077
7792,0,400,0,5.565536,0.602004
7732,0,417,0,5.565536,0.602932
7732,0,424,0,5.565536,0.603859
7712,0,426,0,5.565536,0.604787
7692,0,401,0,5.565536,0.605715
7680,0,421,0,5.565536,0.606642
7664,0,433,0,5.565536,0.607570
7656,0,428,0,5.565536,0.608497
7640,0,422,0,5.565536,0.609425
7616,0,405,0,5.565536,0.610352
7632,0,412,0,5.565536,0.611280
7620,0,416,0,5.565536,0.612208
7612,0,426,0,5.565536,0.613135
7596,0,426,0,5.565536,0.614063
7588,0,422,0,5.565536,0.614990
7584,0,414,0,5.565536,0.615918
7580,0,416,0,5.565536,0.616845
7556,0,398,0,5.565536,0.617773
7576,0,425,0,5.565536,0.618701
7576,0,426,0,5.565536,0.619628
7576,0,437,0,5.565536,0.620556
7568,0,418,0,5.565536,0.621483
7584,0,411,0,5.565536,0.622411
7592,0,435,0,5.565536,0.623338
7592,0,439,0,5.565536,0.624266
7568,0,430,0,5.565536,0.625194
7596,0,415,0,5.565536,0.626121
7608,0,409,0,5.565536,0.627049
7596,0,437,0,5.565536,0.627976
7600,0,427,0,5.565536,0.628904
7596,0,423,0,5.565536,0.629831
7596,0,408,0,5.565536,0.630759
7596,0,411,0,5.565536,0.631687
7572,0,434,0,5.565536,0.632614
7584,0,429,0,5.565536,0.633542
7588,0,425,0,5.565536,0.634469
7584,0,407,0,5.565536,0.635397
7592,0,420,0,5.565536,0.636324
7580,0,429,0,5.565536,0.637252
7584,0,438,0,5.565536,0.638179
7584,0,433,0,5.565536,0.639107
7576,0,414,0,5.565536,0.640035
7600,0,436,0,5.565536,0.640962
7604,0,441,0,5.565536,0.641890
7596,0,432,0,5.565536,0.642817
7592,0,413,0,5.565536,0.643745
7600,0,409,0,5.565536,0.644672
7592,0,422,0,5.565536,0.645600
7584,0,431,0,5.565536,0.646528
7560,0,436,0,5.565536,0.647455
7580,0,416,0,5.565536,0.648383
7600,0,411,0,5.565536,0.649310
7616,0,417,0,5.565536,0.650238
7644,0,409,0,5.565536,0.651165
7648,0,417,0,5.565536,0.652093
7660,0,431,0,5.565536,0.653021
7684,0,424,0,5.565536,0.653948
7680,0,414,0,5.565536,0.654876
7700,0,403,0,5.565536,0.655803
7720,0,422,0,5.565536,0.656731
7688,0,421,0,5.565536,0.657658
7728,0,416,0,5.565536,0.658586
7728,0,413,0,5.565536,0.659514
7740,0,396,0,5.565536,0.660441
7740,0,406,0,5.565536,0.661369
7728,0,429,0,5.565536,0.662296
7748,0,422,0,5.565536,0.663224
7760,0,411,0,5.565536,0.664151
7724,0,401,0,5.565536,0.665079
7760,0,430,0,5.565536,0.666007
7764,0,425,0,5.565536,0.666934
7756,0,412,0,5.565536,0.667862
7756,0,412,0,5.565536,0.668789
7748,0,395,0,5.565536,0.669717
7760,0,418,0,5.565536,0.670644
7760,0,426,0,5.565536,0.671572
7724,0,422,0,5.565536,0.672499
7756,0,397,0,5.565536,0.673427
7764,0,398,0,5.565536,0.674355
7756,0,414,0,5.565536,0.675282
