974,8192,503,410
988,8236,494,403
992,8208,496,405
988,8160,483,403
992,8220,499,406
970,8156,485,395
996,8228,503,410
964,8164,484,393
998,8228,502,410
976,8176,489,398
992,8232,489,398
980,8188,497,405
1006,8236,489,398
982,8200,501,408
1002,8236,484,395
962,8200,488,396
984,8144,489,401
954,8208,484,393
998,8148,498,405
976,8224,494,403
968,8152,488,396
986,8228,495,403
962,8160,477,388
956,8220,481,392
1002,8196,493,403
948,8268,473,387
988,8244,495,406
960,8304,467,385
978,8284,488,401
940,8256,497,388
988,8324,488,403
940,8276,490,405
990,8356,488,405
940,8300,492,406
990,8376,492,408
932,8320,491,406
980,8380,489,406
958,8348,498,413
954,8392,479,398
952,8356,500,415
962,8396,476,396
958,8376,492,408
958,8328,469,398
942,8384,483,401
968,8324,465,387
932,8392,489,406
958,8324,468,388
950,8400,502,418
948,8340,466,387
954,8400,494,411
948,8356,459,382
946,8396,493,410
964,8368,469,390
954,8404,491,408
958,8380,469,390
988,8328,484,411
946,8392,465,387
984,8324,486,403
940,8400,463,385
976,8320,484,401
956,8404,469,390
972,8332,485,403
960,8404,466,388
978,8348,482,401
946,8396,465,387
994,8356,489,406
932,8360,466,387
926,8244,489,382
978,8284,491,403
944,8216,496,406
992,8272,492,403
948,8200,487,398
998,8264,501,410
930,8196,480,392
998,8248,508,415
934,8196,482,393
982,8232,498,406
950,8200,482,393
966,8224,483,393
984,8196,489,398
960,8144,498,392
986,8200,486,395
950,8140,502,408
988,8204,494,401
938,8140,497,403
990,8204,499,405
940,8144,483,392
992,8208,506,411
940,8156,478,388
968,8200,492,400
978,8164,485,393
956,8200,478,388
1008,8176,499,405
938,8124,496,382
996,8180,499,405
956,8132,499,405
978,8196,490,398
944,8124,481,390
954,8192,483,392
984,8120,487,395
976,8184,471,382
964,8128,491,396
974,8164,481,388
944,8128,458,370
964,8068,482,388
994,8128,488,393
960,8092,457,388
934,8184,501,406
980,8148,470,382
914,8236,479,390
982,8188,495,405
944,8276,474,388
952,8228,493,405
988,8300,487,400
928,8268,485,398
974,8312,490,403
906,8292,471,388
966,8240,483,398
958,8308,483,398
932,8260,490,385
978,8324,480,396
920,8272,486,401
978,8336,488,403
928,8280,479,395
954,8348,492,406
926,8296,478,395
962,8360,492,408
932,8320,477,395
964,8368,484,401
938,8336,465,385
928,8280,464,383
988,8344,484,401
920,8288,475,393
952,8344,486,401
928,8280,471,390
930,8348,469,388
980,8288,487,403
948,8364,459,380
986,8300,486,401
944,8360,456,377
950,8304,482,398
972,8352,477,395
914,8316,459,378
970,8260,485,401
956,8324,461,380
942,8264,477,393
974,8332,482,398
942,8276,467,385
946,8316,491,405
962,8232,465,382
900,8276,486,398
986,8204,475,388
926,8248,480,392
972,8188,485,395
966,8228,485,395
938,8188,493,400
984,8132,492,400
934,8192,487,395
974,8120,487,395
966,8184,484,393
954,8120,495,400
990,8184,490,396
932,8124,492,398
974,8180,498,403
952,8124,488,395
956,8180,481,390
978,8128,487,393
974,8184,473,383
974,8136,486,393
976,8092,488,395
958,8156,484,392
998,8092,491,396
978,8168,479,388
992,8100,501,405
986,8180,472,382
992,8116,504,408
996,8184,476,385
968,8128,485,392
966,8176,491,398
964,8136,473,382
942,8176,502,406
972,8140,477,385
962,8088,481,388
972,8152,498,403
976,8092,467,377
968,8168,509,411
998,8112,471,382
956,8192,513,416
982,8128,475,385
926,8196,501,406
988,8180,480,392
934,8260,493,403
986,8240,470,385
944,8304,500,411
978,8288,463,382
1008,8252,502,416
966,8324,462,382
970,8268,493,406
982,8348,472,390
966,8288,495,410
984,8368,474,393
978,8308,494,410
964,8376,462,383
966,8324,492,408
970,8380,466,387
950,8336,483,400
978,8376,482,400
942,8348,468,388
984,8300,486,408
936,8360,463,383
960,8292,478,395
958,8372,463,383
974,8296,490,406
970,8384,465,385
970,8312,486,403
956,8380,467,387
980,8328,493,410
958,8380,471,392
960,8344,495,411
972,8392,469,390
950,8356,484,401
950,8312,484,395
964,8376,483,401
948,8320,475,395
956,8388,486,403
944,8320,475,395
952,8392,488,405
942,8320,476,395
946,8384,475,395
966,8336,480,398
946,8392,473,393
978,8336,486,403
954,8352,479,396
964,8300,482,396
972,8236,499,400
966,8280,483,396
990,8216,510,418
952,8276,478,392
954,8192,501,410
990,8260,494,405
926,8188,496,405
1002,8244,492,401
926,8188,490,400
984,8224,496,405
952,8184,486,395
946,8212,488,396
960,8180,484,393
