1176,9372,583,544
1158,9352,597,557
1204,9396,594,555
1168,9372,590,552
1162,9424,600,562
1174,9392,584,547
1222,9440,587,552
1194,9412,589,552
1186,9452,606,570
1140,9436,599,564
1204,9460,588,554
1194,9444,568,534
1188,9412,586,559
1160,9452,596,560
1132,9416,602,565
1198,9452,583,549
1172,9412,577,542
1140,9452,595,559
1146,9408,566,531
1138,9436,597,560
1134,9404,592,555
1188,9432,575,539
1194,9408,587,551
1166,9436,597,560
1148,9428,595,559
1174,9396,573,552
1182,9432,588,552
1160,9396,591,554
1186,9440,581,546
1160,9404,583,547
1186,9448,603,567
1178,9424,587,552
1140,9464,605,570
1170,9440,590,555
1184,9460,577,544
1210,9428,593,557
1168,9428,599,562
1154,9396,609,569
1166,9336,582,544
1208,9360,589,549
1196,9308,586,544
1180,9336,589,547
1168,9284,580,537
1162,9308,598,554
1138,9264,598,552
1192,9284,594,549
1178,9256,599,552
1158,9280,591,546
1208,9256,576,531
1128,9268,601,554
1192,9252,594,547
1168,9220,590,539
1180,9244,605,557
1140,9208,602,554
1210,9240,596,549
1190,9212,591,544
1176,9252,590,542
1208,9220,578,531
1144,9248,596,547
1182,9216,598,549
1178,9244,581,534
1172,9216,609,559
1196,9240,567,521
1194,9216,595,546
1142,9184,601,524
1194,9216,588,539
1196,9184,593,544
1148,9220,585,536
1222,9184,582,534
1136,9228,605,555
1196,9196,587,537
1172,9228,595,547
1192,9208,610,560
1210,9244,582,536
1208,9224,593,546
1230,9252,615,567
1140,9232,590,542
1204,9228,582,555
1142,9280,588,542
1170,9264,602,557
1202,9324,574,532
1198,9300,606,564
1180,9364,585,544
1154,9340,593,552
1188,9384,596,557
1130,9360,599,559
1192,9404,595,557
1182,9396,573,536
1190,9376,595,557
1158,9412,602,564
1146,9388,604,565
1168,9420,575,539
1188,9380,573,536
1134,9428,591,554
1172,9388,571,534
1164,9428,583,547
1162,9392,597,559
1200,9436,578,542
1156,9416,582,546
1190,9444,605,569
1132,9432,594,559
1204,9408,602,567
1166,9452,580,546
1180,9420,593,557
1216,9464,594,560
1216,9436,577,544
1156,9484,603,569
1172,9440,602,567
1192,9492,584,551
1140,9456,590,555
1208,9484,599,565
1156,9456,576,542
1138,9476,596,562
1158,9456,570,536
1176,9416,576,554
1162,9452,596,560
1134,9412,593,557
1190,9448,581,546
1182,9400,567,532
1148,9420,604,565
1174,9356,578,539
1174,9372,586,546
1166,9320,588,546
1196,9336,575,534
1186,9296,576,534
1164,9300,571,528
1178,9268,579,534
1178,9224,587,544
1172,9260,593,546
1198,9216,578,531
1160,9260,610,562
1166,9220,596,549
1202,9256,592,546
1178,9216,602,554
1200,9252,583,537
1198,9220,588,541
1168,9248,597,549
1166,9224,589,541
1178,9240,601,552
1150,9224,610,560
1180,9192,569,542
1156,9224,602,552
1166,9180,577,529
1164,9216,591,542
1168,9176,594,544
1190,9212,578,529
1166,9176,601,551
1204,9208,572,524
1216,9184,601,551
1186,9216,572,524
1206,9200,594,544
1168,9220,593,544
1158,9208,604,554
1184,9180,573,544
1136,9212,610,559
1180,9180,592,542
1184,9220,596,547
1196,9188,613,562
1200,9236,584,536
1214,9204,599,551
1172,9252,609,560
1146,9252,601,554
1192,9300,597,552
1176,9300,588,546
1174,9340,587,546
1192,9332,564,524
1192,9312,587,555
1172,9356,571,531
1182,9336,585,544
1162,9380,596,557
1160,9360,606,565
1176,9408,587,549
1206,9388,579,542
1166,9428,589,552
1212,9412,603,565
1174,9452,591,555
1152,9432,590,554
1178,9408,589,554
1196,9444,578,544
1222,9420,594,575
1168,9460,600,565
1168,9436,608,572
1156,9472,577,544
1202,9436,575,541
1158,9476,592,559
1200,9444,598,564
1168,9480,581,547
1158,9448,584,549
1184,9468,592,559
1146,9448,582,547
1180,9420,590,555
1190,9456,571,537
1182,9428,595,560
1196,9468,587,554
1184,9432,589,554
1126,9472,581,547
1174,9428,575,541
1164,9460,587,552
1166,9424,597,562
1180,9456,571,537
1192,9428,582,547
1180,9456,606,570
1148,9416,596,559
1188,9368,613,557
1198,9388,570,532
1190,9340,600,559
1188,9364,595,554
1152,9312,608,565
1176,9344,585,544
1190,9284,574,532
1144,9312,603,559
1166,9272,575,531
1166,9288,600,555
1156,9256,600,554
1210,9272,583,537
1192,9252,599,552
1176,9220,597,542
1182,9256,589,542
1222,9220,577,531
1158,9264,608,560
1182,9224,601,554
1208,9268,582,536
1188,9220,600,552
1198,9264,594,547
1174,9232,585,537
1186,9260,612,564
1156,9244,609,560
1196,9264,599,552
1218,9260,581,536
1224,9228,596,565
1182,9268,611,564
1150,9232,597,549
1208,9260,596,549
1174,9220,592,544
1186,9264,595,547
1216,9232,575,529
1192,9272,606,559
1188,9244,605,557
1212,9276,582,537
1188,9252,587,541
1174,9268,605,557
1152,9252,605,557
1170,9216,574,539
1152,9244,600,552
1152,9232,586,539
1166,9288,590,546
1134,9260,587,542
1144,9304,581,537
1154,9284,592,549
1182,9324,581,539
1176,9312,594,552
1182,9352,574,534
1194,9348,590,549
1156,9376,602,562
1144,9372,606,565
1182,9356,590,552
1206,9400,576,539
1196,9372,582,544
1172,9420,597,559
1150,9396,604,567
1188,9436,586,551
1200,9412,575,539
1116,9444,600,564
1164,9420,592,555
1170,9440,577,542
1208,9424,595,559
1166,9400,583,547
1160,9432,584,549
1190,9408,576,560
1188,9448,582,547
1198,9416,593,557
1174,9460,592,557
1148,9432,603,567
1184,9464,586,552
1208,9436,578,544
1136,9472,605,570
1186,9452,604,569
1178,9480,576,544
1182,9456,583,549
1192,9432,596,562
1162,9464,592,557
1174,9432,596,560
1176,9464,567,534
1182,9428,589,554
1178,9468,594,560
1186,9420,592,557
1138,9436,595,559
1184,9384,584,546
1176,9392,581,542
1192,9344,598,557
1188,9360,580,541
1186,9328,592,551
1210,9296,582,562
1184,9324,591,549
1226,9288,606,562
1184,9324,589,546
1182,9284,609,564
1216,9320,592,549
1226,9284,587,544
1156,9320,610,565
1194,9288,615,569
1210,9316,579,537
1216,9284,594,549
1190,9308,614,569
1158,9288,606,560
1198,9260,610,555
1220,9288,573,529
1232,9256,602,555
1182,9292,600,555
1164,9256,616,569
1218,9296,591,546
1220,9256,592,547
1154,9296,610,564
1178,9264,606,559
1218,9292,582,539
1210,9260,595,549
1194,9284,600,554
1172,9264,588,542
1216,9236,591,562
1180,9272,596,551
1190,9236,613,565
1198,9284,579,534
1196,9248,611,564
1230,9296,605,559
1204,9260,593,547
1176,9304,620,573
1188,9276,612,565
1222,9328,583,541
1188,9324,581,541
1180,9360,601,560
1144,9360,597,555
1186,9348,598,554
1202,9396,578,541
1200,9364,594,555
1174,9420,599,562
1140,9388,604,565
1214,9444,594,559
1188,9412,573,537
1174,9456,608,572
1182,9440,603,567
1190,9472,591,557
1136,9452,584,549
1192,9464,590,555
1152,9452,584,549
1156,9412,593,544
1188,9456,569,536
1172,9412,580,546
1162,9452,594,559
1112,9408,591,555
1202,9448,593,557
1160,9416,579,544
1146,9452,605,569
1156,9428,579,544
1180,9452,586,551
1200,9440,595,560
1178,9408,589,554
1146,9452,590,555
1182,9416,572,557
1172,9452,586,551
1152,9408,589,554
1186,9452,576,541
1166,9416,578,542
1160,9452,602,567
1124,9420,593,557
1178,9452,587,552
1190,9432,570,536
1130,9452,603,567
1170,9440,603,567
1144,9404,572,537
1204,9416,590,552
1198,9356,567,529
1142,9372,599,559
1176,9320,568,528
1166,9340,587,546
1164,9288,598,554
1202,9312,570,528
1204,9272,591,547
1176,9296,587,542
1174,9268,593,547
1176,9280,601,555
1176,9272,611,564
1174,9240,587,542
1218,9276,581,536
1210,9240,596,551
1188,9280,611,564
1144,9240,598,551
1202,9268,596,549
1170,9232,597,551
1188,9264,588,542
1222,9240,583,537
1162,9268,602,555
1184,9248,615,567
1216,9276,572,528
1208,9252,600,554
1204,9228,586,555
1156,9264,616,569
1192,9240,606,559
1224,9284,590,546
1220,9248,595,549
1180,9288,611,564
1162,9256,614,567
1204,9288,591,546
1218,9260,588,542
1146,9288,603,557
1190,9264,604,557
1176,9236,594,542
1166,9264,588,542
1220,9236,583,537
1138,9280,609,562
1186,9272,606,560
1186,9328,577,536
1214,9312,593,551
1160,9360,585,544
1180,9348,592,552
1200,9392,599,560
1166,9376,590,551
1164,9412,589,552
1188,9400,572,536
1186,9380,584,555
1154,9412,595,557
1150,9388,605,567
1182,9428,580,544
1204,9400,572,536
1128,9440,595,559
1164,9404,595,559
1180,9440,567,532
1182,9408,591,554
1166,9436,573,537
1172,9412,579,542
1164,9432,600,564
1130,9420,590,554
1178,9396,603,554
1204,9436,567,532
1198,9404,592,555
1160,9448,593,557
1126,9408,598,562
1194,9448,588,552
1168,9412,581,546
1148,9452,595,559
1174,9428,585,549
1204,9456,582,547
1190,9436,587,552
1180,9412,590,555
1148,9452,597,562
1178,9424,600,555
1200,9464,571,537
1202,9428,591,557
1172,9476,603,569
1148,9440,605,570
1168,9488,594,560
1186,9432,587,552
1220,9444,587,552
1208,9396,591,554
1186,9404,606,567
1160,9376,609,569
1182,9336,591,552
1196,9360,571,532
1196,9312,593,551
1174,9340,604,562
1136,9292,605,560
1220,9324,596,552
1208,9284,582,539
1166,9320,614,569
1182,9288,614,569
1216,9316,581,539
1204,9292,596,552
1204,9312,614,569
1176,9300,602,557
1192,9268,596,552
1200,9308,587,544
1174,9268,594,549
1230,9304,609,564
1178,9268,594,549
1176,9312,609,564
1174,9272,593,549
1230,9308,594,551
1210,9276,599,554
1182,9304,604,559
1156,9280,602,557
1208,9292,599,554
1196,9276,595,551
1176,9240,602,544
1210,9280,581,536
1184,9236,587,541
1184,9272,615,567
1138,9236,603,555
1212,9272,602,555
1190,9236,585,539
1156,9276,607,560
1182,9244,574,529
1138,9264,599,552
1184,9244,609,562
1182,9288,575,532
1188,9292,596,552
1134,9276,588,526
1212,9320,589,547
1178,9304,580,539
1170,9352,585,544
1190,9328,567,528
1154,9380,602,562
1162,9356,598,559
1204,9400,571,534
1208,9380,589,551
1164,9416,597,559
1158,9408,608,570
1180,9428,577,542
1204,9420,575,539
1192,9392,588,560
1176,9436,603,567
1130,9404,591,554
1184,9432,587,551
1154,9400,582,546
1162,9436,579,544
1186,9404,565,529
1120,9428,585,549
1174,9408,596,559
1186,9436,569,534
1188,9412,598,562
1174,9444,585,549
1144,9432,598,562
1176,9412,581,554
1178,9444,583,547
1202,9412,596,560
1156,9452,578,544
1136,9416,594,557
1174,9444,584,549
1200,9420,571,536
1132,9448,598,562
1154,9420,572,536
1158,9436,579,544
1152,9416,592,555
1142,9380,602,536
1174,9384,583,544
1210,9336,578,539
1124,9352,593,552
1188,9300,580,539
1150,9324,591,547
1184,9280,611,565
1194,9312,572,529
1202,9268,590,546
1172,9288,588,544
1176,9256,580,534
1222,9228,611,564
1146,9256,596,549
1196,9224,599,552
1188,9260,582,536
1186,9220,612,564
1196,9264,572,528
1196,9216,591,544
1170,9260,596,549
1152,9216,581,534
1176,9240,604,555
1136,9212,593,544
1192,9232,605,555
1120,9212,599,549
1200,9192,600,552
1170,9220,588,539
1174,9184,604,554
1208,9228,578,531
1210,9188,602,552
1194,9244,597,549
1184,9208,594,546
1204,9248,608,560
1152,9216,597,549
1218,9244,592,544
1210,9224,580,532
1174,9256,609,560
1192,9244,596,549
1166,9216,583,537
1186,9248,598,551
1144,9212,607,557
1210,9248,591,544
1172,9204,588,541
1178,9272,600,554
1184,9264,579,536
1176,9324,610,565
1158,9316,602,559
1198,9360,580,541
1196,9348,587,547
1160,9380,599,559
1154,9380,606,565
1174,9364,594,549
1212,9412,578,541
1180,9376,581,544
1166,9424,590,552
1144,9384,580,542
1170,9424,599,562
1150,9396,591,554
1160,9436,591,555
1180,9416,570,534
1128,9436,593,557
1158,9416,596,559
1180,9432,571,536
1208,9424,594,557
1180,9392,573,554
1150,9436,593,557
1172,9400,560,524
1150,9432,585,549
1156,9396,591,554
1200,9436,567,532
1196,9408,585,549
1158,9440,597,560
1146,9424,604,567
1176,9448,582,547
1200,9428,574,539
1114,9448,592,557
1180,9432,585,549
1148,9404,584,539
1188,9436,593,557
1144,9408,589,552
1176,9444,586,551
1194,9416,576,541
1162,9456,582,547
1194,9424,600,564
1172,9456,565,531
1176,9404,591,554
1170,9368,600,560
1160,9372,584,544
1196,9348,584,544
1184,9308,591,551
1174,9328,603,560
1150,9284,604,560
1206,9312,586,542
1190,9264,582,537
1156,9292,582,537
1196,9248,577,532
1140,9276,601,554
1180,9240,587,541
1168,9264,590,544
1172,9236,605,557
1158,9216,579,534
1194,9236,594,547
1198,9216,596,552
1156,9252,596,549
1208,9224,583,536
1132,9256,601,554
1192,9220,609,560
1208,9264,582,536
1220,9224,595,547
1182,9264,592,546
1168,9232,584,537
1188,9256,612,564
1162,9240,606,557
1204,9220,602,555
1210,9252,570,524
1224,9216,602,564
1174,9256,571,526
1194,9216,602,554
1190,9256,603,555
1136,9216,609,560
1204,9256,589,542
1166,9216,585,537
1186,9248,595,547
1196,9220,576,529
1168,9248,614,565
1176,9248,605,557
1174,9256,587,544
1206,9312,597,554
1212,9304,587,546
1150,9364,602,560
1180,9336,588,547
1218,9396,584,546
1200,9372,592,554
1194,9428,612,573
1132,9408,606,569
1188,9444,590,554
1172,9420,570,536
1160,9452,606,570
1164,9440,602,567
1180,9420,597,555
1160,9464,600,565
1184,9436,596,562
1218,9484,579,547
1178,9448,587,554
1198,9492,601,567
1150,9456,594,560
1158,9496,601,567
1156,9464,590,557
1206,9488,579,547
1200,9468,591,559
1178,9492,606,572
1144,9484,599,565
1182,9452,606,559
1184,9492,585,552
1154,9460,603,569
1206,9500,589,557
1190,9464,574,542
1180,9508,604,572
1178,9472,597,564
1178,9508,584,552
1150,9472,592,559
1202,9496,585,552
1180,9472,574,542
1138,9488,591,557
1170,9472,583,551
1144,9436,588,539
1200,9468,590,557
1176,9412,589,554
1166,9436,609,572
1160,9372,595,555
