1060,8752,534,465
1040,8736,553,482
1056,8780,532,465
1036,8744,531,464
1046,8792,547,478
1028,8760,531,464
1022,8800,545,477
1042,8768,523,457
1010,8796,535,469
1072,8772,525,459
1048,8792,522,457
1082,8776,542,474
1040,8752,517,455
1044,8784,543,475
1072,8760,513,449
1048,8800,540,472
1080,8768,521,455
1046,8812,534,469
1070,8780,518,454
1028,8808,523,459
1070,8776,521,455
1060,8808,512,449
1064,8780,525,459
1084,8808,518,454
1038,8792,534,467
1036,8768,543,454
1056,8808,541,474
1046,8780,544,477
1092,8828,539,474
1018,8792,548,480
1088,8836,532,467
1030,8800,543,477
1084,8836,534,469
1032,8812,544,478
1080,8836,517,454
1030,8780,549,480
1050,8772,532,464
1032,8740,547,475
1084,8692,528,472
1040,8712,529,459
1096,8664,540,467
1054,8684,527,455
1070,8636,552,475
1080,8668,538,464
1062,8628,539,464
1084,8660,550,474
1066,8628,519,446
1064,8652,547,470
1074,8624,523,449
1060,8640,527,452
1086,8620,529,454
1038,8588,537,446
1050,8624,549,470
1056,8580,531,455
1036,8620,541,464
1088,8580,540,462
1062,8616,538,460
1080,8588,550,470
1102,8616,541,464
1072,8600,541,464
1070,8608,542,465
1104,8628,552,474
1072,8624,530,455
1106,8592,535,475
1078,8624,513,441
1092,8592,554,475
1086,8636,522,449
1032,8592,552,474
1090,8628,540,464
1030,8588,525,449
1046,8620,553,474
1082,8588,530,454
1054,8616,531,455
1090,8592,547,469
1062,8568,531,455
1072,8616,546,469
1082,8608,509,465
1072,8668,520,449
1076,8648,532,459
1084,8708,514,446
1088,8692,542,470
1074,8744,519,452
1084,8732,545,475
1082,8772,511,446
1094,8764,541,472
1076,8800,517,452
1080,8784,537,470
1040,8772,520,455
1078,8804,517,452
1030,8772,548,480
1068,8816,527,462
1022,8780,549,480
1080,8824,531,465
1022,8784,534,469
1062,8820,540,474
1016,8788,525,460
1036,8816,542,475
1044,8800,529,464
1022,8820,546,478
1050,8808,528,464
1076,8772,536,472
1066,8812,532,467
1074,8780,538,472
1052,8816,528,464
1056,8776,537,470
1080,8812,529,464
1066,8784,549,482
1074,8816,525,460
1038,8784,535,469
1082,8816,539,474
1046,8796,532,465
1082,8816,539,474
1044,8800,511,447
1092,8776,525,478
1044,8812,518,454
1076,8772,527,462
1060,8816,511,447
1074,8748,527,460
1076,8772,516,451
1024,8708,538,467
1084,8724,523,454
1018,8680,538,465
1038,8688,547,472
1054,8660,532,459
1026,8668,536,462
1102,8648,539,464
1056,8612,546,455
1096,8640,544,469
1076,8612,548,472
1110,8652,549,472
1072,8616,539,464
1072,8648,542,465
1076,8612,524,451
1070,8648,546,469
1080,8612,524,451
1072,8636,519,446
1058,8604,528,452
1094,8616,529,454
1022,8600,527,451
1086,8556,543,465
1082,8600,533,455
1066,8560,545,465
1094,8600,550,470
1070,8568,513,439
1074,8608,554,474
1084,8580,520,446
1058,8612,523,447
1092,8584,532,455
1070,8604,520,446
1042,8584,558,477
1074,8600,537,459
1060,8588,532,454
1094,8556,550,469
1086,8596,538,460
1080,8568,556,475
1072,8604,541,464
1074,8568,527,451
1052,8608,539,460
1090,8572,517,442
1070,8636,516,442
1016,8624,539,464
1070,8664,529,455
1028,8664,526,454
1076,8648,538,465
1090,8696,532,460
1028,8668,518,446
1070,8712,540,469
1054,8692,511,442
1052,8740,527,457
1082,8712,520,452
1054,8756,513,447
1074,8732,543,472
1078,8768,508,442
1048,8748,547,477
1092,8784,525,459
1032,8772,550,480
1052,8752,526,460
1014,8784,531,464
1074,8752,527,460
1016,8792,523,457
1078,8752,531,464
1044,8796,523,457
1048,8748,535,467
1082,8788,536,469
1036,8760,516,451
1076,8788,544,475
1050,8772,513,449
1046,8788,538,470
1076,8784,516,452
1078,8760,525,472
1082,8800,518,454
1060,8768,532,465
1084,8812,516,452
1092,8792,533,467
1070,8832,508,446
1092,8800,530,465
1060,8836,516,454
1082,8812,529,464
1070,8828,522,459
1088,8780,516,451
1054,8736,555,460
1090,8752,526,459
1064,8704,561,487
1098,8740,523,454
1072,8688,543,470
1100,8724,526,455
1056,8676,545,472
1096,8704,526,455
1082,8676,545,472
1098,8700,531,460
1108,8680,541,469
1082,8696,518,449
1106,8680,539,465
1054,8652,553,455
1104,8680,540,467
1066,8648,556,480
1104,8684,524,452
1076,8648,558,482
1080,8680,527,455
1066,8644,567,488
1110,8684,527,455
1050,8648,546,470
1088,8668,532,459
1014,8636,543,467
1060,8652,553,477
1048,8640,537,462
1120,8604,547,482
1064,8648,536,460
1078,8600,541,464
1096,8640,542,465
1064,8600,550,472
1090,8636,548,470
1060,8604,532,455
1088,8636,556,477
1080,8616,530,455
1064,8636,547,470
1092,8628,533,459
1114,8648,557,480
1092,8644,538,462
1108,8620,530,477
1076,8680,530,457
1114,8672,531,460
1064,8736,540,469
1100,8716,524,455
1060,8772,535,467
1088,8748,517,451
1076,8796,554,485
1074,8788,526,460
1106,8824,560,492
1066,8816,536,470
1082,8800,541,477
1080,8836,545,480
1066,8808,538,474
1104,8848,542,477
1056,8816,540,475
1104,8860,540,477
1092,8832,549,483
1040,8876,543,480
1072,8852,532,470
1036,8880,544,480
1052,8860,545,482
1056,8884,537,475
1046,8868,560,495
1040,8848,520,460
1076,8876,538,475
1048,8848,551,487
1076,8888,510,451
1106,8852,530,469
1068,8896,546,483
1072,8868,531,470
1116,8900,550,487
1068,8880,547,483
1074,8904,535,474
1074,8880,535,474
1082,8848,553,478
1078,8892,537,475
1094,8856,539,477
1040,8900,550,487
1060,8860,530,469
1058,8900,558,493
1030,8832,539,475
1084,8836,533,469
1034,8788,546,478
1074,8792,533,465
1056,8756,557,485
1100,8764,523,455
1042,8728,545,474
1060,8684,531,460
1018,8704,543,470
1094,8656,534,462
1040,8684,521,449
1094,8628,546,470
1088,8664,532,459
1058,8620,542,465
1098,8652,549,472
1060,8624,528,454
1066,8644,551,474
1082,8624,511,439
1062,8640,536,460
1084,8620,523,449
1026,8584,543,441
1066,8620,551,472
1054,8584,526,451
1042,8620,555,475
1090,8580,533,457
1060,8624,538,460
1104,8592,546,469
1068,8624,537,460
1074,8596,551,472
1084,8620,539,462
1066,8600,533,455
1064,8616,547,469
1084,8600,515,441
1066,8572,554,457
1080,8604,531,455
1044,8572,555,475
1058,8616,544,465
1062,8572,531,454
1034,8616,543,465
1062,8564,531,454
1090,8596,533,455
1030,8584,527,451
1040,8624,532,457
1082,8628,519,446
1022,8660,511,441
1040,8664,546,470
1054,8648,519,455
1040,8696,525,454
1074,8668,537,465
1062,8712,527,457
1056,8692,534,464
1050,8732,543,472
1068,8716,516,449
1056,8756,539,469
1078,8740,514,447
1064,8780,544,475
1066,8760,515,449
1074,8744,537,470
1082,8780,511,447
1054,8756,547,478
1084,8804,518,454
1050,8772,550,482
1094,8824,521,457
1062,8784,536,470
1092,8832,523,459
1072,8804,534,469
1074,8840,516,454
1090,8820,529,465
1054,8840,514,452
1092,8824,529,465
1006,8792,539,442
1092,8824,530,465
1026,8800,543,477
1062,8828,527,462
1030,8796,544,477
1068,8832,523,459
1024,8792,539,472
1036,8828,535,470
1022,8796,529,464
1024,8824,539,474
1050,8792,522,457
1034,8820,544,477
1060,8804,524,459
1092,8756,551,478
1060,8776,529,462
1094,8716,547,475
1072,8744,531,462
1064,8680,540,469
1106,8712,539,467
1054,8668,550,475
1096,8696,542,469
1056,8660,540,465
1078,8672,541,467
1080,8648,527,454
1066,8660,540,465
1088,8644,525,452
1116,8624,543,482
1088,8664,537,464
1110,8632,532,459
1072,8668,517,446
1102,8624,542,467
1086,8624,553,475
1096,8668,524,452
1082,8632,543,467
1114,8668,533,459
1088,8652,544,469
1094,8672,528,455
1108,8664,536,462
1048,8628,550,452
1106,8668,540,465
1032,8624,554,477
1098,8668,543,469
