906,7864,473,370
924,7900,464,365
914,7912,446,351
878,7948,454,359
902,7956,457,362
888,7940,455,352
940,7992,456,362
940,7976,451,359
918,8012,466,372
930,8056,469,375
910,8024,458,367
884,8060,474,380
892,8052,472,378
906,8076,455,365
908,8064,457,367
912,8032,450,367
880,8076,471,378
910,8052,476,382
898,8092,450,362
928,8056,460,370
862,8096,452,364
870,8052,457,367
912,8092,444,357
900,8064,430,346
888,8088,457,367
884,8072,451,362
912,8088,435,349
922,8076,444,357
916,8044,438,369
908,8068,453,364
940,8040,464,372
930,8080,458,367
940,8048,466,374
950,8096,472,380
924,8060,461,370
952,8108,466,375
932,8088,448,360
906,8116,459,370
902,8104,463,374
914,8120,435,351
920,8092,451,364
924,8044,460,372
876,8056,465,372
892,8000,471,375
912,8024,446,356
914,7968,459,365
906,8008,476,378
880,7964,472,375
924,7988,462,367
930,7956,470,372
884,7976,471,374
896,7952,475,375
916,7964,449,356
912,7944,455,359
930,7912,459,369
880,7936,455,359
908,7896,460,362
932,7940,448,354
914,7888,444,349
950,7924,468,369
934,7884,458,360
920,7912,473,372
928,7884,480,377
920,7908,452,356
916,7880,458,359
894,7896,453,356
890,7868,451,354
950,7832,465,372
906,7868,471,369
898,7832,476,372
928,7880,460,360
922,7848,447,349
898,7888,467,365
900,7864,462,362
928,7892,442,347
938,7868,454,356
948,7888,475,374
922,7860,465,364
882,7880,464,364
878,7864,452,354
896,7824,458,351
940,7860,460,359
932,7844,462,362
902,7908,459,360
896,7892,440,346
892,7940,448,354
924,7916,459,362
882,7960,458,362
870,7944,457,362
904,7980,434,344
898,7964,441,351
930,7944,465,369
924,7984,462,367
918,7960,457,365
870,8004,458,364
870,7976,447,356
904,8020,442,352
918,7988,443,352
918,8024,455,364
940,7996,465,370
896,8036,465,372
864,8012,466,372
906,8040,440,352
902,8028,437,349
898,8004,449,359
900,8040,456,365
896,8004,449,359
922,8044,456,365
934,8012,461,369
916,8052,460,369
942,8016,468,375
870,8060,463,370
860,8024,457,365
906,8060,442,354
902,8036,430,344
894,8052,453,364
900,8040,450,360
904,8004,452,362
918,8040,469,375
900,8008,462,369
884,8044,441,352
896,8008,443,354
876,8044,447,357
890,8000,452,360
926,8012,459,365
912,7932,457,360
882,7940,453,357
900,7916,459,362
888,7876,452,349
930,7896,456,359
932,7856,471,369
894,7884,454,356
898,7840,442,346
916,7876,456,357
944,7828,468,365
916,7872,478,374
886,7840,464,362
900,7864,442,346
928,7844,447,349
932,7860,462,360
946,7840,473,369
938,7820,470,367
868,7848,459,359
896,7820,461,359
934,7860,448,351
938,7816,459,359
952,7864,479,375
948,7828,470,367
886,7872,476,372
902,7852,472,369
910,7876,436,341
936,7856,450,352
940,7876,468,367
924,7860,461,360
954,7836,472,374
926,7872,476,372
924,7840,484,378
938,7888,474,372
918,7848,461,360
896,7896,472,370
882,7860,458,359
936,7892,448,351
944,7872,454,356
936,7908,467,367
936,7912,468,369
932,7960,473,375
932,7964,466,369
940,7952,478,374
928,8000,465,370
916,7972,463,369
900,8028,472,377
880,8000,466,372
912,8048,445,356
914,8024,460,369
884,8064,453,364
884,8044,469,375
904,8080,439,352
902,8056,440,352
898,8084,458,369
884,8076,459,369
884,8048,472,356
922,8096,461,372
924,8064,466,375
904,8112,479,387
916,8076,473,382
912,8112,461,372
936,8076,472,380
890,8112,468,377
900,8080,450,362
880,8100,465,375
868,8088,458,369
874,8052,464,352
910,8092,449,360
906,8056,439,352
876,8092,457,367
890,8060,460,370
904,8100,436,351
908,8068,440,354
888,8096,455,367
884,8072,456,367
930,8104,450,362
912,8092,439,354
930,8108,465,375
904,8084,475,382
914,8028,483,367
960,8052,477,382
954,8000,472,377
932,8024,480,383
954,7980,473,377
946,8000,470,374
960,7956,478,378
938,7984,479,380
918,7948,476,377
952,7964,473,375
934,7936,468,370
946,7904,473,374
900,7932,477,377
890,7896,475,351
922,7932,461,364
924,7896,463,365
888,7936,467,369
900,7896,472,372
932,7940,451,356
916,7900,455,359
916,7936,471,372
886,7908,460,362
936,7932,454,359
930,7916,450,354
928,7888,464,365
928,7920,469,370
906,7892,459,357
930,7928,452,356
938,7892,450,354
926,7924,458,360
944,7880,468,369
954,7924,468,369
948,7888,467,367
976,7924,481,378
952,7904,468,369
956,7928,477,377
970,7920,467,369
946,7900,473,374
944,7936,471,372
926,7920,480,378
938,7960,461,365
950,7960,483,383
898,8024,473,377
922,8000,476,380
948,8060,476,382
928,8032,472,378
926,8072,477,383
928,8060,469,377
944,8088,472,380
948,8076,474,382
942,8056,471,380
954,8096,460,370
936,8080,452,364
918,8120,461,372
900,8088,471,380
928,8140,456,369
914,8100,462,374
892,8136,471,380
896,8100,470,380
918,8128,462,374
948,8112,478,387
928,8132,471,380
956,8124,470,380
942,8104,452,382
902,8136,460,372
908,8112,473,383
922,8156,449,364
950,8116,477,387
936,8164,479,388
924,8120,464,375
970,8160,476,387
914,8132,456,370
922,8160,449,364
924,8136,447,362
884,8156,453,367
898,8140,465,377
912,8108,479,370
934,8140,471,382
966,8112,482,390
934,8156,462,375
936,8112,447,362
938,8156,468,380
900,8104,457,369
922,8116,450,362
916,8068,454,365
894,8072,463,372
922,8036,483,387
920,8044,471,377
950,8012,477,380
968,7976,482,387
956,8004,471,375
968,7968,466,370
956,8000,472,375
918,7952,465,369
956,7988,462,367
936,7944,445,352
942,7968,472,374
930,7944,466,369
956,7964,457,362
954,7940,460,364
944,7956,468,370
936,7932,468,370
940,7908,472,372
950,7944,454,359
950,7908,460,362
952,7948,475,375
912,7912,467,369
948,7956,456,360
928,7916,446,352
934,7940,469,370
938,7920,474,374
952,7948,454,359
942,7928,458,362
938,7952,471,372
898,7936,464,367
916,7908,472,362
936,7948,451,356
922,7908,458,362
910,7948,471,372
896,7912,475,375
934,7956,463,365
920,7920,460,364
884,7944,466,369
906,7920,477,377
922,7972,449,356
914,7972,456,362
904,8012,469,374
882,8016,466,372
914,8004,475,365
922,8056,465,372
948,8028,476,382
930,8088,485,390
940,8060,468,377
956,8104,479,387
946,8084,468,377
926,8120,455,367
932,8104,452,365
904,8136,463,375
882,8116,459,370
910,8136,455,369
898,8120,458,370
936,8084,469,378
912,8132,478,387
938,8092,469,378
954,8136,482,390
942,8112,471,382
938,8160,449,364
936,8132,466,378
900,8172,477,387
946,8148,485,393
958,8176,477,388
912,8156,463,375
914,8136,457,372
916,8172,457,372
960,8136,483,390
962,8184,476,387
920,8144,450,365
928,8180,461,375
894,8144,465,377
910,8176,450,365
936,8144,476,387
904,8176,473,385
954,8148,469,380
962,8176,473,385
916,8156,459,372
898,8120,449,365
922,8128,450,364
932,8068,472,380
930,8092,486,390
958,8040,474,380
956,8064,477,382
946,8016,471,377
950,8044,451,360
952,8008,458,365
914,8032,471,377
912,8000,485,387
964,8028,488,390
964,8004,476,378
