1112,9024,557,501
1102,9064,555,500
1096,9060,568,513
1106,9048,553,500
1110,9092,575,521
1148,9068,566,513
1088,9112,560,508
1152,9084,548,496
1134,9132,555,505
1104,9096,557,506
1134,9140,541,492
1110,9112,535,485
1114,9144,551,501
1088,9124,561,510
1126,9156,555,506
1100,9140,570,519
1166,9112,566,531
1122,9156,551,503
1138,9136,555,506
1106,9184,562,513
1082,9144,572,523
1116,9188,570,521
1124,9148,560,511
1132,9188,561,513
1134,9168,540,493
1124,9204,563,514
1110,9188,569,521
1126,9208,574,526
1130,9200,558,511
1080,9164,563,495
1118,9200,566,518
1120,9160,566,518
1108,9200,571,523
1126,9164,541,495
1136,9200,564,516
1086,9172,568,519
1116,9208,559,511
1158,9184,572,524
1128,9208,554,508
1134,9192,553,506
1126,9136,563,514
1138,9152,578,526
1156,9120,555,528
1122,9136,565,513
1118,9084,578,524
1136,9112,580,526
1156,9060,569,514
1150,9092,558,505
1142,9056,576,519
1096,9084,574,518
1124,9044,575,518
1148,9064,577,521
1128,9040,563,506
1112,9012,556,501
1120,9040,566,510
1160,8996,581,523
1126,9040,566,508
1168,9000,558,501
1146,9044,566,508
1104,9000,577,518
1132,9040,571,513
1136,9000,579,519
1118,9028,583,524
1134,9000,558,500
1164,9020,581,521
1116,9008,559,501
1092,8976,585,490
1124,9012,574,514
1142,8972,576,516
1132,9016,581,521
1164,8976,549,492
1164,9024,570,511
1110,8992,584,524
1140,9028,583,524
1152,8996,575,516
1126,9024,572,513
1158,9008,554,496
1140,9020,567,510
1118,9012,583,523
1118,8980,575,501
1148,9016,587,528
1138,9000,558,501
1158,9064,547,493
1126,9056,573,518
1102,9112,577,523
1154,9096,564,511
1140,9140,567,516
1126,9132,567,516
1116,9164,548,500
1140,9156,584,532
1144,9140,572,523
1146,9176,553,505
1120,9156,569,513
1070,9192,571,523
1138,9156,564,516
1132,9196,561,513
1118,9164,564,516
1128,9208,539,493
1110,9172,566,518
1084,9208,571,523
1124,9180,555,508
1146,9204,570,523
1108,9188,550,503
1090,9160,545,500
1090,9188,556,508
1136,9152,571,521
1116,9200,564,516
1140,9164,550,503
1132,9212,567,519
1080,9176,576,528
1128,9216,583,534
1130,9188,554,508
1142,9220,544,500
1106,9200,557,510
1092,9216,566,519
1124,9200,562,514
1142,9172,543,524
1120,9208,562,514
1086,9172,565,516
1120,9208,565,518
1120,9164,566,518
1092,9204,568,519
1130,9168,539,493
1126,9172,557,508
1104,9124,571,519
1126,9132,553,503
1158,9100,584,529
1124,9108,564,511
1150,9076,549,496
1128,9040,565,510
1100,9064,567,511
1120,9020,577,519
1124,9048,579,521
1168,9008,575,518
1144,9044,564,508
1152,9016,563,506
1110,9052,567,510
1092,9008,583,523
1116,9032,574,516
1136,9004,568,510
1156,8972,578,519
1144,9000,542,485
1146,8968,555,514
1134,9000,563,505
1114,8960,570,510
1132,9008,559,501
1126,8964,585,523
1102,9008,584,523
1122,8968,567,508
1152,9000,586,524
1148,8972,559,500
1160,9000,561,503
1142,8988,551,493
1130,8956,565,506
1098,8996,577,516
1126,8956,567,506
1152,9000,585,524
1144,8956,561,501
1148,8996,566,506
1136,8960,548,490
1154,8992,570,510
1100,8960,555,496
1138,8980,539,482
1140,8956,548,488
1136,8972,558,498
1116,8992,569,510
1098,8992,577,493
1126,9048,576,519
1148,9036,572,516
1126,9092,571,516
1152,9080,555,503
1106,9132,560,508
1088,9104,574,521
1116,9148,558,508
1144,9128,576,524
1132,9168,560,511
1142,9156,548,500
1112,9188,562,514
1088,9176,565,516
1158,9152,552,529
1140,9184,559,511
1098,9156,565,516
1100,9196,546,500
1122,9152,573,523
1076,9196,573,524
1118,9156,554,506
1154,9192,566,518
1092,9156,547,500
1144,9184,550,503
1116,9164,540,493
1114,9136,557,510
1074,9172,569,519
1140,9136,550,521
1142,9176,565,516
1120,9144,554,506
1142,9192,546,500
1092,9152,567,518
1090,9196,583,532
1140,9168,556,508
1146,9200,566,518
1100,9188,571,523
1120,9212,564,516
1144,9196,564,516
1108,9164,554,508
1138,9196,547,501
1114,9164,551,503
1094,9184,566,516
1108,9120,564,513
1144,9140,581,528
1134,9092,563,511
1138,9116,551,500
1130,9072,582,526
1084,9092,579,523
1166,9060,567,511
1164,9076,568,513
1106,9056,571,514
1118,9024,582,505
1128,9048,579,521
1172,9020,571,514
1166,9052,548,493
1136,9012,576,518
1098,9048,566,510
1116,9004,578,519
1126,9036,580,521
1178,9004,576,518
1174,9044,560,505
1142,9024,581,523
1126,9052,593,534
1164,9040,567,511
1158,9016,584,523
1108,9056,585,528
1178,9024,570,513
1160,9068,572,516
1102,9024,589,531
1152,9068,590,532
1152,9028,569,513
1174,9064,564,510
1130,9036,564,508
1118,9060,583,526
1160,9040,561,505
1150,9052,575,518
1132,9052,581,523
1160,9016,570,523
1182,9056,583,526
1126,9024,567,510
1150,9064,565,510
1144,9020,584,526
1144,9060,583,526
1150,9056,556,501
1108,9108,563,510
1108,9100,584,529
1118,9136,575,523
1158,9136,568,518
1082,9120,541,493
1116,9164,576,526
1158,9144,563,514
1144,9184,550,503
1126,9160,558,510
1092,9204,558,510
1118,9164,576,526
1116,9204,572,524
1148,9168,560,513
1130,9204,543,496
1110,9180,557,510
1090,9204,562,514
1092,9184,571,523
1150,9164,547,528
1126,9196,558,511
1098,9168,574,524
1110,9204,551,505
1134,9164,572,523
1122,9212,558,511
1132,9176,540,495
1122,9216,561,514
1078,9180,565,516
1116,9208,572,524
1140,9188,564,516
1154,9212,560,513
1114,9208,560,513
1150,9176,574,528
1118,9216,554,508
1130,9172,545,500
1124,9216,555,508
1070,9176,575,526
1122,9216,581,532
1144,9184,560,513
1164,9224,556,511
1122,9204,570,523
1100,9232,576,529
1152,9216,549,503
1118,9156,559,511
1102,9168,584,532
1148,9112,553,523
1174,9132,571,519
1108,9088,568,514
1140,9116,571,518
1162,9072,579,524
1148,9100,568,514
1144,9072,563,510
1100,9088,572,516
1138,9060,582,526
1136,9072,571,516
1150,9048,570,514
1102,9016,551,496
1136,9044,555,500
1128,9004,579,519
1110,9036,580,521
1184,9008,562,505
1158,9044,567,510
1118,9008,583,524
1126,9048,577,519
1176,9016,582,523
1168,9052,567,511
1134,9024,557,501
1128,9052,572,514
1098,9028,586,526
1176,9000,558,529
1148,9024,560,503
1122,8996,578,519
1132,9032,546,490
1118,8976,567,508
1108,9024,578,518
1126,8980,573,513
1156,9020,587,528
1152,8992,565,506
1174,9024,559,501
1118,9000,565,506
1100,9016,569,510
1110,9004,582,521
1158,8968,565,519
1180,9008,575,516
1114,8992,572,513
1148,9068,567,511
1126,9048,571,516
1116,9108,578,524
1142,9092,544,493
1154,9136,566,514
1108,9132,580,528
1128,9168,578,528
1154,9160,569,519
1114,9140,557,510
1128,9180,552,505
1112,9148,577,508
1106,9192,579,529
1134,9160,540,493
1112,9192,549,501
1096,9156,562,513
1118,9196,539,493
1130,9160,584,534
1098,9200,570,521
1150,9180,549,503
1130,9208,557,510
1098,9192,573,524
1154,9172,577,529
1146,9204,563,516
1108,9176,569,521
1102,9216,552,506
1130,9172,574,526
1086,9212,567,519
1148,9180,554,508
1132,9220,559,513
1078,9188,575,526
1124,9220,573,526
1136,9196,564,518
1150,9224,553,508
1110,9208,537,492
1116,9168,576,511
1100,9212,569,521
1150,9176,544,498
1132,9220,559,513
1086,9180,568,519
1122,9224,579,531
1144,9184,562,514
1152,9200,553,506
1106,9144,554,505
1090,9148,569,518
1112,9112,575,521
1126,9112,577,523
1156,9088,566,513
1088,9044,571,492
1134,9072,565,510
1134,9024,574,516
1128,9060,581,524
1164,9028,552,496
1156,9060,568,511
1108,9024,581,523
1120,9048,568,511
1146,9016,580,521
1086,9036,573,514
1170,9016,560,503
1122,8984,561,505
1116,9012,571,513
1102,8984,582,495
1112,9012,568,510
1164,8972,580,519
1126,9012,567,508
1168,8980,561,503
1146,9020,567,508
1134,9024,562,505
1142,8992,587,526
1132,9024,580,521
1150,9004,554,496
1148,8980,574,516
1094,9008,564,506
1124,8976,588,526
1140,9016,582,523
1154,8976,569,510
1174,9024,561,503
1134,8984,555,498
1124,9024,571,513
1098,8984,573,513
1132,9016,574,514
1126,8984,576,516
1104,9004,582,521
1130,9016,551,495
1136,9000,546,511
1142,9048,560,505
1112,9020,551,496
1128,9072,556,501
1128,9044,531,480
1150,9092,563,510
1110,9072,553,500
1130,9108,545,493
1126,9088,548,496
1100,9120,549,498
1098,9108,564,511
1122,9136,537,488
1106,9128,576,524
1144,9100,558,521
1116,9140,558,508
1146,9116,544,495
1132,9152,551,501
1104,9120,563,513
1108,9164,543,495
1122,9132,571,519
1082,9172,571,521
1120,9148,561,511
1118,9172,561,513
1114,9144,552,503
1114,9164,534,487
1114,9128,574,508
1058,9164,556,506
1100,9124,568,518
1108,9168,570,519
1138,9128,561,511
1122,9172,560,511
1118,9140,540,492
1144,9168,562,513
1084,9144,549,500
1132,9168,547,500
1112,9160,567,518
1150,9132,568,524
1130,9172,549,501
1128,9132,534,487
1138,9156,561,511
1086,9092,552,501
1136,9116,548,496
1098,9056,570,514
1086,9080,582,526
1138,9044,564,508
1126,9056,571,514
1156,9036,569,513
1146,9044,538,485
1130,9020,553,496
1126,8980,568,506
1106,9012,572,513
1088,8972,570,510
1112,9000,572,513
1128,8956,575,514
1072,8992,579,518
1138,8952,571,510
1118,8984,569,508
1132,8948,571,510
1106,8980,578,516
1154,8956,557,496
1144,8976,572,511
1144,8952,560,500
1134,8920,562,506
1120,8952,552,492
1154,8916,547,487
1154,8956,563,501
1128,8920,569,506
1160,8972,554,495
1120,8936,561,500
1118,8980,578,516
1106,8952,577,514
1146,8984,583,521
1146,8968,574,513
1156,8944,578,518
1150,8984,551,493
1124,8948,566,503
1120,8992,573,513
1104,8956,587,524
1152,9004,595,532
1154,8968,563,505
1164,9004,560,501
1118,9000,540,485
1130,9044,557,501
1092,9040,559,503
1116,9076,543,490
1116,9072,565,511
1128,9056,564,511
1088,9100,575,521
1116,9072,552,500
1120,9112,566,513
1140,9084,556,505
1134,9132,545,495
1138,9104,547,496
1120,9144,555,505
1092,9128,577,524
1098,9160,560,510
1124,9136,572,521
1092,9164,573,523
1140,9152,554,505
1128,9136,557,514
1080,9168,561,511
1130,9144,580,529
1134,9188,567,518
1122,9156,565,516
1132,9204,541,495
1110,9160,568,519
1094,9208,576,528
1138,9176,546,500
1146,9204,566,518
1106,9188,554,506
1132,9208,548,501
1104,9192,576,528
1168,9164,565,536
1146,9212,547,501
1110,9172,572,524
1088,9216,576,528
1126,9172,555,508
1154,9216,570,523
1096,9184,562,514
1122,9220,563,516
1140,9196,567,519
1140,9224,559,513
1130,9208,552,506
1112,9140,556,508
1090,9148,577,526
1130,9088,547,496
1152,9104,571,518
1128,9048,558,503
1140,9072,556,501
1136,9028,551,496
1116,9056,564,508
1118,9024,589,529
1114,9048,574,516
1166,9020,574,516
1140,9040,558,501
1148,9020,555,498
1132,8988,574,508
1104,9020,573,514
1124,8980,576,516
1124,9012,577,518
1174,8972,576,516
1132,9016,563,505
1160,8980,556,498
1132,9016,557,500
1086,8976,573,513
1130,9004,548,490
1112,8972,569,508
1108,8996,582,521
1118,8980,574,513
1168,8952,563,523
1144,8984,570,510
1142,8948,562,501
1146,8992,547,488
1134,8948,558,498
1132,8992,565,505
1088,8952,580,518
1142,8996,577,516
1140,8964,578,516
1124,9000,581,519
1166,8984,556,498
1168,9000,571,511
1114,9000,571,511
1114,8964,579,500
1138,9004,587,526
1152,8976,569,510
1146,9044,570,513
1126,9028,541,488
1140,9080,564,510
1100,9060,559,505
1128,9104,538,487
1114,9088,560,508
1086,9120,549,498
1092,9108,579,524
1132,9088,566,514
1138,9124,565,513
1134,9100,556,505
1136,9140,552,501
1114,9112,542,493
1092,9144,549,500
1090,9116,566,514
1112,9152,531,483
1100,9120,566,514
1078,9156,564,513
1098,9132,569,518
1132,9160,584,532
1144,9148,557,508
1098,9128,563,501
1112,9164,549,501
1120,9128,570,519
1070,9168,563,513
1096,9168,561,511
1122,9120,559,510
1124,9164,563,513
1138,9136,534,487
1146,9164,557,508
1086,9148,556,506
1128,9172,553,505
1104,9160,566,516
1134,9124,563,518
1112,9164,560,511
1120,9124,544,495
1138,9164,560,511
1102,9116,543,495
1134,9160,543,495
1112,9128,538,490
1116,9136,553,501
1088,9088,568,514
1114,9092,548,495
1126,9056,580,523
1142,9064,571,514
1134,9036,570,513
1140,9000,549,513
1152,9024,570,513
1104,8992,568,510
1132,9024,544,488
1140,8980,580,519
1100,9020,574,514
1132,8984,575,514
1150,9008,558,500
1140,8988,553,495
1124,8960,562,503
1082,8988,563,503
1114,8952,586,523
1120,8988,561,501
1140,8948,585,523
1106,8996,574,513
1158,8952,558,498
1164,8996,575,514
1138,8964,559,500
1166,8992,555,496
1124,8968,557,498
1124,8992,573,513
1086,8972,570,510
1092,8932,579,488
1112,8968,568,506
1114,8924,574,511
1098,8968,582,519
1100,8924,565,503
1114,8960,563,501
1096,8912,570,506
1084,8948,571,508
1090,8924,577,513
1120,8948,560,498
1134,8932,581,518
1090,8952,565,503
1088,8968,578,516
1136,8964,557,510
1122,9016,573,514
1140,9000,563,506
1084,9052,568,511
1136,9028,553,498
1110,9072,566,511
1148,9056,563,508
1128,9100,546,495
1130,9076,541,490
1142,9112,561,508
1106,9096,552,500
1090,9124,545,495
1114,9116,550,500
1108,9088,569,503
1064,9128,564,513
1124,9100,577,524
1118,9148,565,514
1136,9108,562,511
1152,9160,553,505
1120,9132,545,496
1112,9168,564,514
1088,9148,568,518
1120,9172,570,521
1138,9156,569,519
1122,9132,561,513
1130,9180,545,498
1110,9144,573,523
1082,9184,573,523
1110,9140,558,510
1146,9188,574,524
1110,9152,555,506
1134,9196,550,503
1120,9168,574,524
1108,9204,576,528
1154,9192,549,503
1130,9220,561,514
1104,9208,582,534
1158,9180,544,531
1144,9224,569,523
1114,9196,575,528
1156,9220,575,528
1120,9160,564,514
1136,9180,561,511
1128,9120,575,523
1098,9136,580,528
1160,9100,553,501
1140,9104,558,506
1100,9072,578,523
1124,9084,554,500
1124,9052,578,521
1172,9020,574,529
1170,9056,552,498
1144,9020,582,524
1102,9056,573,516
1148,9012,572,514
1140,9048,578,521
1158,9012,571,513
1152,9052,556,501
1134,9020,589,529
1120,9052,585,526
1150,9024,557,501
1146,8996,573,516
1108,9024,565,508
1116,8992,591,501
